"ABRAMSON, G ",2.5,"KUPERMAN, M ",0
"LATORA, V ",0.166667,"REMONDINI, D ",0
"RAPISARDA, A ",0.333333,"MARCHIORI, M ",0
"RAPISARDA, A ",0.5,"PLUCHINO, A ",0
"RAPISARDA, A ",0.333333,"TADIC, B ",0
"RAPISARDA, A ",0.333333,"CRUCITTI, P ",0
"TADIC, B ",1.5,"RODGERS, G ",0
"TADIC, B ",1.5,"THURNER, S ",0
"CASTELLANO, C ",0.25,"LORETO, V ",0
"CASTELLANO, C ",0.25,"PARISI, D ",0
"CASTELLANO, C ",0.5,"VILONE, D ",0
"CASTELLANO, C ",0.25,"RADICCHI, F ",0
"CASTELLANO, C ",0.25,"CECCONI, F ",0
"CATANIA, J ",0.333333,"COATES, T ",0
"CATANIA, J ",0.333333,"KEGELS, S ",0
"CATANIA, J ",0.333333,"FULLILOVE, M ",0
"COATES, T ",0.333333,"KEGELS, S ",0
"COATES, T ",0.333333,"FULLILOVE, M ",0
"KEGELS, S ",0.333333,"FULLILOVE, M ",0
"CHALLET, D ",1,"ZHANG, Y ",0
"ZHANG, Y ",0.2,"CERDEIRA, H ",0
"ZHANG, Y ",0.2,"CHEN, S ",0
"ZHANG, Y ",0.2,"BRAUN, T ",0
"ZHANG, Y ",0.2,"YAO, Y ",0
"ZHANG, Y ",0.2,"HU, G ",0
"CHAN, D ",0.333333,"HUGHES, B ",0
"CHAN, D ",0.333333,"LEONG, A ",0
"CHAN, D ",0.333333,"REED, W ",0
"HUGHES, B ",0.333333,"LEONG, A ",0
"HUGHES, B ",1.33333,"REED, W ",0
"LEONG, A ",0.333333,"REED, W ",0
"CHATE, H ",0.5,"RUDZICK, O ",0
"CHATE, H ",1,"GREGOIRE, G ",0
"CHATE, H ",0.5,"PIKOVSKY, A ",0
"PIKOVSKY, A ",0.142857,"TASS, P ",0
"PIKOVSKY, A ",0.142857,"WEULE, M ",0
"PIKOVSKY, A ",0.142857,"VOLKMANN, J ",0
"PIKOVSKY, A ",0.142857,"FREUND, H ",0
"PIKOVSKY, A ",0.142857,"SCHNITZLER, A ",0
"PIKOVSKY, A ",0.5,"RUDZICK, O ",0
"PIKOVSKY, A ",1.47619,"ROSENBLUM, M ",0
"CHAVEZ, M ",0.583333,"HWANG, D ",0
"CHAVEZ, M ",0.583333,"AMANN, A ",0
"HWANG, D ",0.333333,"MORENO, Y ",0
"HWANG, D ",0.333333,"LOPEZRUIZ, R ",0
"HWANG, D ",0.583333,"AMANN, A ",0
"CHEN, Q ",0.2,"SHENKER, S ",0
"CHEN, Q ",0.2,"WILLINGER, W ",0
"CHEN, Q ",0.2,"CHANG, H ",0
"CHEN, Q ",0.2,"GOVINDAN, R ",0
"CHEN, Q ",0.2,"JAMIN, S ",0
"CHANG, H ",0.2,"SHENKER, S ",0
"CHANG, H ",0.2,"WILLINGER, W ",0
"CHANG, H ",0.2,"GOVINDAN, R ",0
"CHANG, H ",0.2,"JAMIN, S ",0
"GOVINDAN, R ",0.2,"SHENKER, S ",0
"GOVINDAN, R ",0.2,"WILLINGER, W ",0
"GOVINDAN, R ",1,"TANGMUNARUNKIT, H ",0
"GOVINDAN, R ",0.2,"JAMIN, S ",0
"JAMIN, S ",0.2,"SHENKER, S ",0
"JAMIN, S ",0.2,"WILLINGER, W ",0
"SHENKER, S ",0.2,"WILLINGER, W ",0
"CHEN, Y ",0.5,"RANGARAJAN, G ",0
"CHEN, Y ",0.5,"DING, M ",0
"RANGARAJAN, G ",0.5,"DING, M ",0
"CHERNIAK, C ",0.333333,"MOKHTARZADA, Z ",0
"CHERNIAK, C ",0.333333,"RODRIGUEZESTEBAN, R ",0
"CHERNIAK, C ",0.833333,"CHANGIZI, M ",0
"CHERNIAK, C ",0.5,"KANG, D ",0
"CHANGIZI, M ",0.333333,"MOKHTARZADA, Z ",0
"CHANGIZI, M ",0.333333,"RODRIGUEZESTEBAN, R ",0
"CHANGIZI, M ",0.5,"KANG, D ",0
"MOKHTARZADA, Z ",0.333333,"RODRIGUEZESTEBAN, R ",0
"CHKLOVSKII, D ",1,"KOULAKOV, A ",0
"CHKLOVSKII, D ",0.25,"SJOSTROM, P ",0
"CHKLOVSKII, D ",0.2,"ITZKOVITZ, S ",0
"CHKLOVSKII, D ",0.2,"MILO, R ",0
"CHKLOVSKII, D ",0.2,"KASHTAN, N ",0
"CHKLOVSKII, D ",0.25,"NELSON, S ",0
"CHKLOVSKII, D ",0.25,"REIGL, M ",0
"CHKLOVSKII, D ",0.5,"MEL, B ",0
"CHKLOVSKII, D ",0.5,"SVOBODA, K ",0
"CHKLOVSKII, D ",0.2,"SHENORR, S ",0
"CHKLOVSKII, D ",0.25,"SONG, S ",0
"MEL, B ",0.5,"SVOBODA, K ",0
"CHOWELL, G ",0.5,"EUBANK, S ",0
"CHOWELL, G ",0.5,"HYMAN, J ",0
"HYMAN, J ",0.5,"EUBANK, S ",0
"CLAUSET, A ",0.5,"MOORE, C ",0
"MOORE, C ",0.5,"KALAPALA, V ",0
"MOORE, C ",0.5,"SANWALANI, V ",0
"MOORE, C ",0.5,"GHOSHAL, G ",0
"COHEN, J ",0.5,"BRIAND, F ",0
"COHEN, J ",0.5,"NEWMAN, C ",0
"BRIAND, F ",0.5,"NEWMAN, C ",0
"COHEN, R ",0.25,"SCHWARTZ, N ",0
"COHEN, R ",1.91667,"BENAVRAHAM, D ",0
"COHEN, R ",2.91667,"HAVLIN, S ",0
"COHEN, R ",0.333333,"EREZ, K ",0
"COHEN, R ",0.333333,"ROZENFELD, A ",0
"BENAVRAHAM, D ",0.25,"SCHWARTZ, N ",0
"BENAVRAHAM, D ",1.91667,"HAVLIN, S ",0
"BENAVRAHAM, D ",0.333333,"EREZ, K ",0
"BENAVRAHAM, D ",0.333333,"ROZENFELD, A ",0
"HAVLIN, S ",0.5,"SONG, C ",0
"HAVLIN, S ",0.5,"MAKSE, H ",0
"HAVLIN, S ",0.333333,"ROZENFELD, A ",0
"HAVLIN, S ",0.333333,"EREZ, K ",0
"HAVLIN, S ",0.25,"SCHWARTZ, N ",0
"CONNOR, R ",0.5,"HEITHAUS, M ",0
"CONNOR, R ",0.5,"BARRE, L ",0
"HEITHAUS, M ",0.5,"BARRE, L ",0
"COPPERSMITH, S ",0.5,"ZHANG, Z ",0
"COPPERSMITH, S ",0.5,"KADANOFF, L ",0
"KADANOFF, L ",0.5,"ZHANG, Z ",0
"CORDES, D ",0.142857,"HAUGHTON, V ",0
"CORDES, D ",0.142857,"ARFANAKIS, K ",0
"CORDES, D ",0.142857,"CAREW, J ",0
"CORDES, D ",0.142857,"TURSKI, P ",0
"CORDES, D ",0.142857,"MORITZ, C ",0
"CORDES, D ",0.142857,"QUIGLEY, M ",0
"CORDES, D ",0.142857,"MEYERAND, M ",0
"HAUGHTON, V ",0.142857,"ARFANAKIS, K ",0
"HAUGHTON, V ",0.142857,"CAREW, J ",0
"HAUGHTON, V ",0.142857,"TURSKI, P ",0
"HAUGHTON, V ",0.142857,"MORITZ, C ",0
"HAUGHTON, V ",0.142857,"QUIGLEY, M ",0
"HAUGHTON, V ",0.142857,"MEYERAND, M ",0
"ARFANAKIS, K ",0.142857,"CAREW, J ",0
"ARFANAKIS, K ",0.142857,"TURSKI, P ",0
"ARFANAKIS, K ",0.142857,"MORITZ, C ",0
"ARFANAKIS, K ",0.142857,"QUIGLEY, M ",0
"ARFANAKIS, K ",0.142857,"MEYERAND, M ",0
"CAREW, J ",0.142857,"TURSKI, P ",0
"CAREW, J ",0.142857,"MORITZ, C ",0
"CAREW, J ",0.142857,"QUIGLEY, M ",0
"CAREW, J ",0.142857,"MEYERAND, M ",0
"TURSKI, P ",0.142857,"MORITZ, C ",0
"TURSKI, P ",0.142857,"QUIGLEY, M ",0
"TURSKI, P ",0.142857,"MEYERAND, M ",0
"MORITZ, C ",0.142857,"QUIGLEY, M ",0
"MORITZ, C ",0.142857,"MEYERAND, M ",0
"QUIGLEY, M ",0.142857,"MEYERAND, M ",0
"CORMAN, S ",0.333333,"KUHN, T ",0
"CORMAN, S ",0.333333,"MCPHEE, R ",0
"CORMAN, S ",0.333333,"DOOLEY, K ",0
"KUHN, T ",0.333333,"MCPHEE, R ",0
"KUHN, T ",0.333333,"DOOLEY, K ",0
"MCPHEE, R ",0.333333,"DOOLEY, K ",0
"CORMEN, T ",0.333333,"STEIN, C ",0
"CORMEN, T ",0.333333,"LEISERSON, C ",0
"CORMEN, T ",0.333333,"RIVEST, R ",0
"LEISERSON, C ",0.333333,"STEIN, C ",0
"LEISERSON, C ",0.333333,"RIVEST, R ",0
"RIVEST, R ",0.333333,"STEIN, C ",0
"COSENZA, S ",0.166667,"CRUCITTI, P ",0
"COSENZA, S ",0.166667,"FRASCA, M ",0
"COSENZA, S ",0.166667,"STAGNI, C ",0
"COSENZA, S ",0.166667,"USAI, L ",0
"CRUCITTI, P ",0.833333,"MARCHIORI, M ",0
"CRUCITTI, P ",1,"PORTA, S ",0
"CRUCITTI, P ",0.333333,"KINNEY, R ",0
"CRUCITTI, P ",0.166667,"FRASCA, M ",0
"CRUCITTI, P ",0.166667,"STAGNI, C ",0
"CRUCITTI, P ",0.166667,"USAI, L ",0
"FRASCA, M ",0.333333,"SPATA, A ",0
"FRASCA, M ",0.166667,"STAGNI, C ",0
"FRASCA, M ",0.166667,"USAI, L ",0
"STAGNI, C ",0.166667,"USAI, L ",0
"CRIADO, R ",0.25,"FLORES, J ",0
"CRIADO, R ",0.583333,"HERNANDEZBERMEJO, B ",0
"CRIADO, R ",0.25,"PELLO, J ",0
"CRIADO, R ",0.583333,"ROMANCE, M ",0
"CRIADO, R ",0.333333,"GARCIADELAMO, A ",0
"FLORES, J ",0.25,"HERNANDEZBERMEJO, B ",0
"FLORES, J ",0.25,"PELLO, J ",0
"FLORES, J ",0.25,"ROMANCE, M ",0
"HERNANDEZBERMEJO, B ",0.25,"PELLO, J ",0
"HERNANDEZBERMEJO, B ",0.583333,"ROMANCE, M ",0
"HERNANDEZBERMEJO, B ",0.333333,"GARCIADELAMO, A ",0
"PELLO, J ",0.25,"ROMANCE, M ",0
"ROMANCE, M ",0.333333,"GARCIADELAMO, A ",0
"CRICK, F ",1,"KOCH, C ",0
"KOCH, C ",0.333333,"NIEBUR, E ",0
"KOCH, C ",0.333333,"KAMMEN, D ",0
"KOCH, C ",0.5,"RESS, G ",0
"KOCH, C ",0.5,"KREIMAN, G ",0
"KOCH, C ",1,"LAURENT, G ",0
"MARCHIORI, M ",0.166667,"FRANCESCHI, C ",0
"MARCHIORI, M ",0.5,"FORTUNATO, S ",0
"MARCHIORI, M ",0.166667,"TIERI, P ",0
"MARCHIORI, M ",0.166667,"VALENSIN, S ",0
"MARCHIORI, M ",0.166667,"CASTELLANI, G ",0
"MARCHIORI, M ",0.166667,"REMONDINI, D ",0
"CSANYI, G ",1,"SZENDROI, B ",0
"CUNHA, C ",0.5,"CROVELLA, M ",0
"CUNHA, C ",0.5,"BESTAVROS, A ",0
"BESTAVROS, A ",0.5,"CROVELLA, M ",0
"CVETKOVIC, D ",0.5,"DOOB, M ",0
"CVETKOVIC, D ",0.5,"SACHS, H ",0
"DOOB, M ",0.5,"SACHS, H ",0
"DAFONTOURACOSTA, L ",0.333333,"AHARONY, A ",0
"DAFONTOURACOSTA, L ",0.333333,"ADLER, J ",0
"DAFONTOURACOSTA, L ",1,"DIAMBRA, L ",0
"DALEY, D ",1,"KENDALL, D ",0
"DALEY, D ",1,"GANI, J ",0
"DALL, J ",1,"CHRISTENSEN, M ",0
"DAVIS, A ",0.5,"GARDNER, B ",0
"DAVIS, A ",0.5,"GARDNER, M ",0
"GARDNER, B ",0.5,"GARDNER, M ",0
"DAVIS, G ",1,"GREVE, H ",0
"DAVIS, G ",0.5,"YOO, M ",0
"DEARCANGELIS, L ",1,"HERRMANN, H ",0
"HERRMANN, H ",0.5,"HONG, D ",0
"HERRMANN, H ",0.5,"GONZALES, M ",0
"HERRMANN, H ",0.5,"SOUSA, A ",0
"HERRMANN, H ",1,"ROUX, S ",0
"DECASTRO, R ",1,"GROSSMAN, J ",0
"GROSSMAN, J ",1,"ION, P ",0
"DEFFUANT, G ",0.333333,"AMBLARD, F ",0
"DEFFUANT, G ",0.333333,"WEISBUCH, G ",0
"DEFFUANT, G ",0.333333,"NEAU, D ",0
"NEAU, D ",0.333333,"AMBLARD, F ",0
"NEAU, D ",0.333333,"WEISBUCH, G ",0
"AMBLARD, F ",0.333333,"WEISBUCH, G ",0
"DELIMAESILVA, D ",0.142857,"MEDEIROSSOARES, M ",0
"DELIMAESILVA, D ",0.142857,"HENRIQUES, M ",0
"DELIMAESILVA, D ",0.142857,"SCHIVANIALVES, M ",0
"DELIMAESILVA, D ",0.142857,"DEAGUILAR, S ",0
"DELIMAESILVA, D ",0.142857,"DECARVALHO, T ",0
"DELIMAESILVA, D ",0.142857,"CORSO, G ",0
"DELIMAESILVA, D ",0.142857,"LUCENA, L ",0
"MEDEIROSSOARES, M ",0.142857,"HENRIQUES, M ",0
"MEDEIROSSOARES, M ",0.142857,"SCHIVANIALVES, M ",0
"MEDEIROSSOARES, M ",0.142857,"DEAGUILAR, S ",0
"MEDEIROSSOARES, M ",0.142857,"DECARVALHO, T ",0
"MEDEIROSSOARES, M ",0.642857,"CORSO, G ",0
"MEDEIROSSOARES, M ",0.642857,"LUCENA, L ",0
"HENRIQUES, M ",0.142857,"SCHIVANIALVES, M ",0
"HENRIQUES, M ",0.142857,"DEAGUILAR, S ",0
"HENRIQUES, M ",0.142857,"DECARVALHO, T ",0
"HENRIQUES, M ",0.142857,"CORSO, G ",0
"HENRIQUES, M ",0.142857,"LUCENA, L ",0
"SCHIVANIALVES, M ",0.142857,"DEAGUILAR, S ",0
"SCHIVANIALVES, M ",0.142857,"DECARVALHO, T ",0
"SCHIVANIALVES, M ",0.142857,"CORSO, G ",0
"SCHIVANIALVES, M ",0.142857,"LUCENA, L ",0
"DEAGUILAR, S ",0.142857,"DECARVALHO, T ",0
"DEAGUILAR, S ",0.142857,"CORSO, G ",0
"DEAGUILAR, S ",0.142857,"LUCENA, L ",0
"DECARVALHO, T ",0.142857,"CORSO, G ",0
"DECARVALHO, T ",0.142857,"LUCENA, L ",0
"CORSO, G ",0.642857,"LUCENA, L ",0
"DELUCIA, M ",0.333333,"BOTTACCIO, M ",0
"DELUCIA, M ",0.333333,"MONTUORI, M ",0
"DELUCIA, M ",0.333333,"PIETRONERO, L ",0
"BOTTACCIO, M ",0.333333,"MONTUORI, M ",0
"BOTTACCIO, M ",0.333333,"PIETRONERO, L ",0
"MONTUORI, M ",0.333333,"PIETRONERO, L ",0
"PIETRONERO, L ",0.5,"GARLASCHELLI, D ",0
"DEMENEZES, M ",0.5,"PENNA, T ",0
"DEMENEZES, M ",1.5,"MOUKARZEL, C ",0
"MOUKARZEL, C ",0.5,"PENNA, T ",0
"DEMERS, A ",0.25,"GREENE, D ",0
"DEMERS, A ",0.25,"HAUSER, C ",0
"DEMERS, A ",0.25,"IRISH, W ",0
"DEMERS, A ",0.25,"LARSON, J ",0
"GREENE, D ",0.25,"HAUSER, C ",0
"GREENE, D ",0.25,"IRISH, W ",0
"GREENE, D ",0.25,"LARSON, J ",0
"HAUSER, C ",0.25,"IRISH, W ",0
"HAUSER, C ",0.25,"LARSON, J ",0
"IRISH, W ",0.25,"LARSON, J ",0
"DEMOURA, A ",0.333333,"LAI, Y ",0
"DEMOURA, A ",0.833333,"MOTTER, A ",0
"DEMOURA, A ",0.5,"GREBOGI, C ",0
"DEMOURA, A ",0.333333,"DASGUPTA, P ",0
"MOTTER, A ",0.333333,"DASGUPTA, P ",0
"MOTTER, A ",0.833333,"NISHIKAWA, T ",0
"MOTTER, A ",2.16667,"LAI, Y ",0
"MOTTER, A ",0.333333,"HOPPENSTEADT, F ",0
"MOTTER, A ",0.5,"GREBOGI, C ",0
"DERRIDA, B ",1,"FLYVBJERG, H ",0
"DERRIDA, B ",0.5,"GARDNER, E ",0
"DERRIDA, B ",0.5,"ZIPPELIUS, A ",0
"GARDNER, E ",0.5,"ZIPPELIUS, A ",0
"ZIPPELIUS, A ",1,"KREE, R ",0
"DESHAZER, D ",0.333333,"BREBAN, R ",0
"DESHAZER, D ",0.333333,"OTT, E ",0
"DESHAZER, D ",0.333333,"ROY, R ",0
"BREBAN, R ",0.333333,"OTT, E ",0
"BREBAN, R ",0.333333,"ROY, R ",0
"OTT, E ",0.333333,"ROY, R ",0
"OTT, E ",0.5,"HESS, M ",0
"OTT, E ",0.5,"ROSA, E ",0
"OTT, E ",0.5,"RESTREPO, J ",0
"OTT, E ",0.5,"HUNT, B ",0
"ROY, R ",1,"VANWIGGEREN, G ",0
"ROY, R ",1,"MEESTER, R ",0
"ROY, R ",0.25,"ROGISTER, F ",0
"ROY, R ",0.25,"THORNBURG, K ",0
"ROY, R ",0.25,"FABINY, L ",0
"ROY, R ",0.25,"MOLLER, M ",0
"DESTEXHE, A ",1,"MARDER, E ",0
"DIEKMANN, O ",1,"HEESTERBEEK, J ",0
"DOBRIN, R ",0.333333,"BEG, Q ",0
"DODDS, P ",0.5,"MUHAMAD, R ",0
"DODDS, P ",1,"ROTHMAN, D ",0
"DODDS, P ",0.5,"SABEL, C ",0
"DODEL, S ",0.5,"GEISEL, T ",0
"DODEL, S ",0.5,"HERRMANN, J ",0
"HERRMANN, J ",0.5,"GEISEL, T ",0
"GEISEL, T ",0.5,"TIMME, M ",0
"GEISEL, T ",0.5,"WOLF, F ",0
"GEISEL, T ",0.5,"HUFNAGEL, L ",0
"GEISEL, T ",0.5,"BROCKMANN, D ",0
"DONATH, W ",1,"HOFFMAN, A ",0
"DOROGOVTSEV, S ",1,"GOLTSEV, A ",0
"DOROGOVTSEV, S ",1.5,"SAMUKHIN, A ",0
"DOROGOVTSEV, S ",2.5,"MENDES, J ",0
"DOROGOVTSEV, S ",0.5,"RAMASCO, J ",0
"GOLTSEV, A ",1,"MENDES, J ",0
"MENDES, J ",0.5,"SAMUKHIN, A ",0
"DU, D ",1,"GU, J ",0
"DUNNE, J ",1.08333,"WILLIAMS, R ",0
"DUNNE, J ",0.75,"MARTINEZ, N ",0
"WILLIAMS, R ",0.75,"MARTINEZ, N ",0
"EAMES, K ",1,"KEELING, M ",0
"ECHENIQUE, P ",0.833333,"GOMEZGARDENES, J ",0
"ECHENIQUE, P ",0.833333,"MORENO, Y ",0
"ECHENIQUE, P ",0.333333,"VAZQUEZ, A ",0
"GOMEZGARDENES, J ",2.33333,"MORENO, Y ",0
"GOMEZGARDENES, J ",0.333333,"VAZQUEZ, A ",0
"GOMEZGARDENES, J ",0.5,"FLORIA, L ",0
"MORENO, Y ",1,"NEKOVEE, M ",0
"MORENO, Y ",2.91667,"VAZQUEZ, A ",0
"MORENO, Y ",0.5,"VAZQUEZPRADA, M ",0
"MORENO, Y ",0.5,"FLORIA, L ",0
"MORENO, Y ",0.333333,"LOPEZRUIZ, R ",0
"MORENO, Y ",0.5,"GOMEZ, J ",0
"MORENO, Y ",2.5,"PACHECO, A ",0
"VAZQUEZ, A ",0.333333,"LEONE, M ",0
"VAZQUEZ, A ",0.333333,"FLAMMINI, A ",0
"VAZQUEZ, A ",0.333333,"ZECCHINA, R ",0
"VAZQUEZ, A ",1,"SOFFER, S ",0
"ECKMANN, J ",1,"MOSES, E ",0
"EGGHE, L ",1,"ROUSSEAU, R ",0
"EGUILUZ, V ",0.5,"SUCHECKI, K ",0
"EGUILUZ, V ",0.25,"CHIALVO, D ",0
"EGUILUZ, V ",0.25,"CECCHI, G ",0
"EGUILUZ, V ",0.25,"BALIKI, M ",0
"EGUILUZ, V ",0.25,"APKARIAN, A ",0
"EGUILUZ, V ",2,"KLEMM, K ",0
"EGUILUZ, V ",0.5,"ZIMMERMANN, M ",0
"CHIALVO, D ",0.333333,"HILGETAG, C ",0
"CHIALVO, D ",0.333333,"SPORNS, O ",0
"CHIALVO, D ",0.25,"CECCHI, G ",0
"CHIALVO, D ",0.25,"BALIKI, M ",0
"CHIALVO, D ",0.25,"APKARIAN, A ",0
"CHIALVO, D ",0.333333,"KAISER, M ",0
"CECCHI, G ",1,"SIGMAN, M ",0
"CECCHI, G ",0.25,"APKARIAN, A ",0
"CECCHI, G ",0.25,"BALIKI, M ",0
"BALIKI, M ",0.25,"APKARIAN, A ",0
"EIGEN, M ",1,"SCHUSTER, P ",0
"EISENBERG, D ",0.533333,"MARCOTTE, E ",0
"EISENBERG, D ",0.533333,"XENARIOS, I ",0
"EISENBERG, D ",0.333333,"YEATES, T ",0
"EISENBERG, D ",0.2,"RICE, D ",0
"EISENBERG, D ",0.2,"SALWINSKI, L ",0
"EISENBERG, D ",0.2,"BARON, M ",0
"MARCOTTE, E ",0.533333,"XENARIOS, I ",0
"MARCOTTE, E ",0.333333,"YEATES, T ",0
"MARCOTTE, E ",0.2,"RICE, D ",0
"MARCOTTE, E ",0.2,"SALWINSKI, L ",0
"MARCOTTE, E ",0.2,"BARON, M ",0
"XENARIOS, I ",0.333333,"YEATES, T ",0
"XENARIOS, I ",0.2,"RICE, D ",0
"XENARIOS, I ",0.2,"SALWINSKI, L ",0
"XENARIOS, I ",0.2,"BARON, M ",0
"EISENBERG, E ",1,"LEVANON, E ",0
"ENGEL, A ",0.333333,"GRAY, C ",0
"ENGEL, A ",0.333333,"KONIG, P ",0
"ENGEL, A ",0.5,"FRIES, P ",0
"ENGEL, A ",0.833333,"SINGER, W ",0
"ENGEL, A ",0.333333,"MOLL, C ",0
"ENGEL, A ",0.333333,"FRIED, I ",0
"ENGEL, A ",0.333333,"OJEMANN, G ",0
"FRIES, P ",0.5,"SINGER, W ",0
"SINGER, W ",0.333333,"KONIG, P ",0
"SINGER, W ",0.333333,"GRAY, C ",0
"MOLL, C ",0.333333,"FRIED, I ",0
"MOLL, C ",0.333333,"OJEMANN, G ",0
"FRIED, I ",0.333333,"OJEMANN, G ",0
"ERDOS, P ",1,"RENYI, A ",0
"ERGUN, G ",1,"RODGERS, G ",0
"RODGERS, G ",0.5,"THURNER, S ",0
"RODGERS, G ",1,"DARBYDOWMAN, K ",0
"ERIKSEN, K ",0.333333,"SIMONSEN, I ",0
"ERIKSEN, K ",0.333333,"MASLOV, S ",0
"SIMONSEN, I ",0.333333,"MASLOV, S ",0
"MASLOV, S ",0.5,"ZALIZNYAK, A ",0
"FABRIKANT, A ",0.5,"KOUTSOUPIAS, E ",0
"FABRIKANT, A ",0.5,"PAPADIMITRIOU, C ",0
"KOUTSOUPIAS, E ",0.5,"PAPADIMITRIOU, C ",0
"FALOUTSOS, M ",0.5,"FALOUTSOS, P ",0
"FALOUTSOS, M ",0.5,"FALOUTSOS, C ",0
"FALOUTSOS, P ",0.5,"FALOUTSOS, C ",0
"FARARO, T ",1,"SUNSHINE, M ",0
"FARKAS, I ",0.458333,"DERENYI, I ",0
"FAUST, K ",0.333333,"WILLERT, K ",0
"FAUST, K ",0.333333,"ROWLEE, D ",0
"FAUST, K ",0.333333,"SKVORETZ, J ",0
"WILLERT, K ",0.333333,"ROWLEE, D ",0
"WILLERT, K ",0.333333,"SKVORETZ, J ",0
"ROWLEE, D ",0.333333,"SKVORETZ, J ",0
"FELL, D ",0.333333,"GLEISS, P ",0
"FELL, D ",0.333333,"STADLER, P ",0
"FELLEMAN, D ",1,"VANESSEN, D ",0
"FEMAT, R ",1,"SOLISPERALES, G ",0
"FERGUSON, N ",1,"GARNETT, G ",0
"FERRERICANCHO, R ",0.5,"KOHLER, R ",0
"FERRERICANCHO, R ",0.5,"JANSSEN, C ",0
"FIDUCCIA, C ",1,"MATTHEYSES, R ",0
"FILATRELLA, G ",0.5,"STRAUGHN, B ",0
"FILATRELLA, G ",0.5,"BARBARA, P ",0
"STRAUGHN, B ",0.5,"BARBARA, P ",0
"FINGELKURTS, A ",1,"KAHKONEN, S ",0
"FINK, K ",0.333333,"JOHNSON, G ",0
"FINK, K ",0.333333,"CARROLL, T ",0
"JOHNSON, G ",0.333333,"CARROLL, T ",0
"CARROLL, T ",0.5,"HEAGY, J ",0
"FLAKE, G ",0.333333,"COETZEE, F ",0
"FLAKE, G ",0.25,"PENNOCK, D ",0
"FLAKE, G ",0.25,"GLOVER, E ",0
"FLAKE, G ",0.583333,"LAWRENCE, S ",0
"FLAKE, G ",0.583333,"GILES, C ",0
"LAWRENCE, S ",1.58333,"GILES, C ",0
"LAWRENCE, S ",0.333333,"COETZEE, F ",0
"LAWRENCE, S ",0.25,"PENNOCK, D ",0
"LAWRENCE, S ",0.25,"GLOVER, E ",0
"GILES, C ",0.333333,"COETZEE, F ",0
"GILES, C ",0.25,"PENNOCK, D ",0
"GILES, C ",0.25,"GLOVER, E ",0
"FONTES, L ",1,"SCHONMANN, R ",0
"FOSTER, I ",1,"KESSELMAN, C ",0
"FOSTER, I ",1,"IAMNITCHI, A ",0
"FOSTER, I ",1,"RIPEANU, M ",0
"FOX, J ",1,"HILL, C ",0
"FRANK, O ",1,"STRAUSS, D ",0
"FRITH, C ",0.333333,"FRACKOWIAK, R ",0
