"ABRAMSON, G ",2.5,"KUPERMAN, M ",0
"FRITH, C ",0.333333,"LIDDLE, P ",0
"LIDDLE, P ",0.333333,"FRACKOWIAK, R ",0
"FRONCZAK, A ",0.5,"FRONCZAK, P ",0
"FRONCZAK, A ",0.333333,"JEDYNAK, M ",0
"FRONCZAK, A ",0.333333,"SIENKIEWICZ, J ",0
"JEDYNAK, M ",0.333333,"SIENKIEWICZ, J ",0
"FUJISAKA, H ",1,"YAMADA, T ",0
"GADE, P ",1,"HU, C ",0
"GAFIYCHUK, V ",0.5,"LUBASHEVSKY, I ",0
"GAFIYCHUK, V ",0.5,"STOSYK, A ",0
"LUBASHEVSKY, I ",0.5,"STOSYK, A ",0
"GALASKIEWICZ, J ",1,"MARSDEN, P ",0
"GALSTYAN, A ",1,"LERMAN, K ",0
"GAMMAITONI, L ",0.333333,"HANGGI, P ",0
"GAMMAITONI, L ",0.333333,"JUNG, P ",0
"GAMMAITONI, L ",0.333333,"MARCHESONI, F ",0
"HANGGI, P ",0.333333,"JUNG, P ",0
"HANGGI, P ",0.333333,"MARCHESONI, F ",0
"JUNG, P ",0.333333,"MARCHESONI, F ",0
"GAO, Z ",0.5,"HU, B ",0
"GAO, Z ",0.5,"HU, G ",0
"HU, B ",0.5,"ZHENG, Z ",0
"HU, B ",1,"HU, G ",0
"HU, G ",0.2,"CERDEIRA, H ",0
"HU, G ",0.2,"CHEN, S ",0
"HU, G ",0.2,"BRAUN, T ",0
"HU, G ",0.2,"YAO, Y ",0
"HU, G ",0.5,"ZHAN, M ",0
"HU, G ",0.5,"ZHENG, Z ",0
"HU, G ",1,"YANG, J ",0
"HU, G ",0.5,"LIU, W ",0
"GAREY, M ",1,"JOHNSON, D ",0
"GARFINKEL, I ",0.5,"GLEI, D ",0
"GARFINKEL, I ",0.5,"MCLANAHAN, S ",0
"GLEI, D ",0.5,"MCLANAHAN, S ",0
"GARLASCHELLI, D ",1,"LOFFREDO, M ",0
"GARLASCHELLI, D ",0.25,"CASTRI, M ",0
"GAUTHIER, D ",0.5,"HALL, G ",0
"GAUTHIER, D ",0.5,"BAHAR, S ",0
"GAUTHIER, D ",1,"BIENFANG, J ",0
"GIOT, L ",0.0526316,"GODWIN, B ",0
"GIOT, L ",0.0526316,"CONOVER, D ",0
"GIOT, L ",0.0526316,"KALBFLEISCH, T ",0
"GIOT, L ",0.0526316,"VIJAYADAMODAR, G ",0
"GIOT, L ",0.0526316,"YANG, M ",0
"GIOT, L ",0.0526316,"JOHNSTON, M ",0
"GIOT, L ",0.0526316,"FIELDS, S ",0
"GIOT, L ",0.0526316,"ROTHBERG, J ",0
"GIOT, L ",0.0526316,"UETZ, P ",0
"GIOT, L ",0.0526316,"CAGNEY, G ",0
"GIOT, L ",0.0526316,"MANSFIELD, T ",0
"GIOT, L ",0.0526316,"JUDSON, R ",0
"GIOT, L ",0.0526316,"KNIGHT, J ",0
"GIOT, L ",0.0526316,"LOCKSHON, D ",0
"GIOT, L ",0.0526316,"NARAYAN, V ",0
"GIOT, L ",0.0526316,"SRINIVASAN, M ",0
"GIOT, L ",0.0526316,"POCHART, P ",0
"GIOT, L ",0.0526316,"QURESHIEMILI, A ",0
"GIOT, L ",0.0526316,"LI, Y ",0
"GIRVAN, M ",0.5,"JIN, E ",0
"GLANZ, J ",1,"PEREZPENA, R ",0
"GLEISS, P ",0.333333,"STADLER, P ",0
"GOH, K ",0.333333,"GHIM, C ",0
"GOH, K ",2.08333,"KAHNG, B ",0
"GOH, K ",2.08333,"KIM, D ",0
"GOH, K ",0.333333,"LEE, D ",0
"GOH, K ",0.583333,"OH, E ",0
"GOH, K ",0.333333,"KIM, J ",0
"GHIM, C ",0.333333,"KAHNG, B ",0
"GHIM, C ",0.333333,"KIM, D ",0
"KAHNG, B ",0.5,"KIM, S ",0
"KAHNG, B ",0.5,"PARK, Y ",0
"KAHNG, B ",0.333333,"HONG, H ",0
"KAHNG, B ",0.833333,"RHO, K ",0
"KAHNG, B ",2.08333,"KIM, D ",0
"KAHNG, B ",0.333333,"LEE, D ",0
"KAHNG, B ",0.916667,"OH, E ",0
"KAHNG, B ",0.666667,"KIM, J ",0
"KAHNG, B ",0.5,"JUNG, S ",0
"KIM, D ",0.333333,"LEE, D ",0
"KIM, D ",0.583333,"OH, E ",0
"KIM, D ",0.333333,"KIM, J ",0
"OH, E ",0.333333,"HONG, H ",0
"OH, E ",0.333333,"RHO, K ",0
"GOLDBERG, D ",0.333333,"NICHOLS, D ",0
"GOLDBERG, D ",0.333333,"OKI, B ",0
"GOLDBERG, D ",0.333333,"TERRY, D ",0
"NICHOLS, D ",0.333333,"OKI, B ",0
"NICHOLS, D ",0.333333,"TERRY, D ",0
"OKI, B ",0.333333,"TERRY, D ",0
"GOLDBETER, A ",0.5,"HALLY, J ",0
"GOLDBETER, A ",0.75,"GONZE, D ",0
"GOLDBETER, A ",0.25,"HOUART, G ",0
"GOLDBETER, A ",0.25,"LELOUP, J ",0
"GOLDBETER, A ",0.333333,"IGOSHIN, O ",0
"GOLDBETER, A ",0.333333,"KAISER, D ",0
"GOLDBETER, A ",0.25,"DUPONT, G ",0
"GOLDBETER, A ",0.333333,"OSTER, G ",0
"GONZE, D ",0.25,"HOUART, G ",0
"GONZE, D ",0.25,"LELOUP, J ",0
"GONZE, D ",0.25,"DUPONT, G ",0
"GONZE, D ",0.5,"HALLY, J ",0
"HOUART, G ",0.25,"LELOUP, J ",0
"HOUART, G ",0.25,"DUPONT, G ",0
"LELOUP, J ",0.25,"DUPONT, G ",0
"GOLDWASSER, L ",1,"ROUGHGARDEN, J ",0
"GOLOMB, D ",1,"HANSEL, D ",0
"GOLOMB, D ",1,"RINZEL, J ",0
"HANSEL, D ",1,"SOMPOLINSKY, H ",0
"GOLUB, G ",1,"VANLOAN, C ",0
"GONZALES, M ",0.5,"SOUSA, A ",0
"SOUSA, A ",0.333333,"YUSONG, T ",0
"SOUSA, A ",0.333333,"MUREN, L ",0
"SOUSA, A ",0.333333,"LINGJIANG, K ",0
"GOODHILL, A ",0.5,"WILLSHAW, D ",0
"GOODHILL, A ",0.5,"SIMMEN, M ",0
"SIMMEN, M ",0.5,"WILLSHAW, D ",0
"GOODMAN, M ",0.333333,"HALL, D ",0
"GOODMAN, M ",0.333333,"AVERY, L ",0
"GOODMAN, M ",0.333333,"LOCKERY, S ",0
"HALL, D ",0.333333,"AVERY, L ",0
"HALL, D ",0.333333,"LOCKERY, S ",0
"AVERY, L ",0.333333,"LOCKERY, S ",0
"GRAY, C ",0.333333,"KONIG, P ",0
"GROSS, J ",0.2,"TIMMERMANN, L ",0
"GROSS, J ",1.2,"SCHNITZLER, A ",0
"GROSS, J ",0.2,"SALMELIN, R ",0
"GROSS, J ",0.2,"KUJALA, J ",0
"GROSS, J ",0.2,"HAMALAINEN, M ",0
"KUJALA, J ",0.2,"TIMMERMANN, L ",0
"KUJALA, J ",0.2,"SCHNITZLER, A ",0
"KUJALA, J ",0.2,"SALMELIN, R ",0
"KUJALA, J ",0.2,"HAMALAINEN, M ",0
"HAMALAINEN, M ",0.25,"HARI, R ",0
"HAMALAINEN, M ",0.25,"ILMONIEMI, R ",0
"HAMALAINEN, M ",0.25,"KNUUTILA, J ",0
"HAMALAINEN, M ",0.25,"LOUNASMAA, O ",0
"HAMALAINEN, M ",0.2,"TIMMERMANN, L ",0
"HAMALAINEN, M ",0.2,"SCHNITZLER, A ",0
"HAMALAINEN, M ",0.2,"SALMELIN, R ",0
"TIMMERMANN, L ",0.2,"SCHNITZLER, A ",0
"TIMMERMANN, L ",0.2,"SALMELIN, R ",0
"SCHNITZLER, A ",0.142857,"TASS, P ",0
"SCHNITZLER, A ",0.142857,"WEULE, M ",0
"SCHNITZLER, A ",0.142857,"VOLKMANN, J ",0
"SCHNITZLER, A ",0.142857,"ROSENBLUM, M ",0
"SCHNITZLER, A ",0.2,"SALMELIN, R ",0
"SCHNITZLER, A ",0.142857,"FREUND, H ",0
"GUARDIOLA, X ",0.333333,"LLAS, M ",0
"GUARDIOLA, X ",0.333333,"PEREZ, C ",0
"LLAS, M ",0.333333,"PEREZ, C ",0
"GUELZIM, N ",0.333333,"BOTTANI, S ",0
"GUELZIM, N ",0.333333,"BOURGINE, P ",0
"GUELZIM, N ",0.333333,"KEPES, F ",0
"BOTTANI, S ",0.333333,"BOURGINE, P ",0
"BOTTANI, S ",0.333333,"KEPES, F ",0
"BOURGINE, P ",0.333333,"KEPES, F ",0
"MOSSA, S ",0.333333,"TURTSCHI, A ",0
"HALL, G ",0.5,"BAHAR, S ",0
"HARI, R ",0.25,"ILMONIEMI, R ",0
"HARI, R ",0.25,"KNUUTILA, J ",0
"HARI, R ",0.25,"LOUNASMAA, O ",0
"ILMONIEMI, R ",0.25,"KNUUTILA, J ",0
"ILMONIEMI, R ",0.25,"LOUNASMAA, O ",0
"KNUUTILA, J ",0.25,"LOUNASMAA, O ",0
"HANDCOCK, M ",2,"JONES, J ",0
"HANDCOCK, M ",0.5,"HOFF, P ",0
"HANDCOCK, M ",0.5,"RAFTERY, A ",0
"SOMPOLINSKY, H ",1,"CRISANTI, A ",0
"SOMPOLINSKY, H ",1,"VANVREESWIJK, C ",0
"HARWELL, L ",0.333333,"HOPFIELD, J ",0
"HARWELL, L ",0.333333,"LEIBLER, S ",0
"HARWELL, L ",0.333333,"MURRAY, A ",0
"HOPFIELD, J ",0.333333,"LEIBLER, S ",0
"HOPFIELD, J ",0.333333,"MURRAY, A ",0
"LEIBLER, S ",0.333333,"MURRAY, A ",0
"HEGSELMANN, R ",1,"KRAUSE, U ",0
"HE, M ",0.5,"XU, H ",0
"HE, M ",0.5,"SUN, Q ",0
"XU, H ",0.5,"SUN, Q ",0
"HERRMANN, C ",0.5,"PROVERO, P ",0
"HILGETAG, C ",0.7,"KOTTER, R ",0
"HILGETAG, C ",0.7,"STEPHAN, K ",0
"HILGETAG, C ",1.4,"ONEILL, M ",0
"HILGETAG, C ",1.2,"SCANNELL, J ",0
"HILGETAG, C ",1,"GRANT, A ",0
"HILGETAG, C ",2.33333,"KAISER, M ",0
"HILGETAG, C ",0.333333,"SPORNS, O ",0
"HILGETAG, C ",0.2,"BLACKMORE, C ",0
"ONEILL, M ",0.2,"KOTTER, R ",0
"ONEILL, M ",0.2,"STEPHAN, K ",0
"ONEILL, M ",0.7,"SCANNELL, J ",0
"ONEILL, M ",0.2,"BLACKMORE, C ",0
"SCANNELL, J ",0.333333,"PAYNE, B ",0
"SCANNELL, J ",0.333333,"BADDELEY, R ",0
"SCANNELL, J ",0.7,"BLACKMORE, C ",0
"SCANNELL, J ",0.333333,"GRANT, S ",0
"KAISER, M ",0.333333,"MARTIN, R ",0
"KAISER, M ",0.333333,"SPORNS, O ",0
"KAISER, M ",0.333333,"ANDRAS, P ",0
"HILLIER, B ",1,"HANSON, J ",0
"HODGKIN, A ",1,"HUXLEY, A ",0
"HOFF, P ",0.5,"RAFTERY, A ",0
"HOLLAND, P ",1,"LEINHARDT, S ",0
"HOLME, P ",0.5,"LEICHT, E ",0
"HOLME, P ",0.2,"CHOI, M ",0
"HOLME, P ",0.533333,"TRUSINA, A ",0
"HOLME, P ",0.5,"EDLING, C ",0
"HOLME, P ",0.5,"LILJEROS, F ",0
"HOLME, P ",1,"GHOSHAL, G ",0
"HOLME, P ",1.5,"HUSS, M ",0
"HOLME, P ",1.86667,"KIM, B ",0
"HOLME, P ",0.333333,"YOON, C ",0
"HOLME, P ",0.333333,"HAN, S ",0
"HOLME, P ",0.2,"CHUNG, J ",0
"HOLME, P ",0.533333,"MINNHAGEN, P ",0
"EDLING, C ",0.25,"ABERG, Y ",0
"EDLING, C ",1.25,"LILJEROS, F ",0
"LILJEROS, F ",0.25,"ABERG, Y ",0
"KIM, B ",1.33333,"HONG, H ",0
"KIM, B ",1.53333,"CHOI, M ",0
"KIM, B ",0.333333,"PARK, H ",0
"KIM, B ",0.533333,"TRUSINA, A ",0
"KIM, B ",0.666667,"YOON, C ",0
"KIM, B ",0.666667,"HAN, S ",0
"KIM, B ",0.2,"CHUNG, J ",0
"KIM, B ",0.533333,"MINNHAGEN, P ",0
"YOON, C ",0.666667,"HAN, S ",0
"TRUSINA, A ",0.2,"CHOI, M ",0
"TRUSINA, A ",0.833333,"ROSVALL, M ",0
"TRUSINA, A ",0.2,"CHUNG, J ",0
"TRUSINA, A ",0.866667,"MINNHAGEN, P ",0
"MINNHAGEN, P ",0.2,"CHOI, M ",0
"MINNHAGEN, P ",0.2,"CHUNG, J ",0
"MINNHAGEN, P ",0.333333,"ROSVALL, M ",0
"HOLMGREN, C ",0.333333,"SVENNENFORS, B ",0
"HOLMGREN, C ",0.333333,"ZILBERTER, Y ",0
"HOLMGREN, C ",0.333333,"HARKANY, T ",0
"HARKANY, T ",0.333333,"SVENNENFORS, B ",0
"HARKANY, T ",0.333333,"ZILBERTER, Y ",0
"SVENNENFORS, B ",0.333333,"ZILBERTER, Y ",0
"HOLTER, N ",0.2,"MITRA, M ",0
"HOLTER, N ",0.2,"CIEPLAK, M ",0
"HOLTER, N ",0.2,"FEDROFF, N ",0
"MITRA, M ",0.2,"CIEPLAK, M ",0
"MITRA, M ",0.2,"FEDROFF, N ",0
"CIEPLAK, M ",0.2,"FEDROFF, N ",0
"HONG, H ",1.33333,"CHOI, M ",0
"HONG, H ",0.333333,"PARK, H ",0
"HONG, H ",0.333333,"RHO, K ",0
"CHOI, M ",0.333333,"PARK, H ",0
"CHOI, M ",0.2,"CHUNG, J ",0
"HORN, N ",1,"RUPPIN, E ",0
"HUFNAGEL, L ",0.5,"BROCKMANN, D ",0
"YANG, J ",0.5,"LIU, W ",0
"YANG, J ",0.5,"ZHAN, M ",0
"HUXHAM, M ",0.5,"BEANEY, S ",0
"HUXHAM, M ",0.5,"RAFFAELLI, D ",0
"BEANEY, S ",0.5,"RAFFAELLI, D ",0
"IAMNITCHI, A ",1,"RIPEANU, M ",0
"IGOSHIN, O ",0.333333,"KAISER, D ",0
"IGOSHIN, O ",0.333333,"OSTER, G ",0
"KAISER, D ",0.333333,"OSTER, G ",0
"IHMELS, J ",0.25,"FRIEDLANDER, G ",0
"IHMELS, J ",0.25,"BERGMANN, S ",0
"IHMELS, J ",0.25,"OFERSARIG, Y ",0
"FRIEDLANDER, G ",0.25,"BERGMANN, S ",0
"FRIEDLANDER, G ",0.25,"OFERSARIG, Y ",0
"BERGMANN, S ",0.25,"OFERSARIG, Y ",0
"ITO, T ",0.2,"CHIBA, T ",0
"ITO, T ",0.2,"OZAWA, R ",0
"ITO, T ",0.2,"YOSHIDA, M ",0
"ITO, T ",0.2,"HATTORI, M ",0
"ITO, T ",0.2,"SAKAKI, Y ",0
"CHIBA, T ",0.2,"OZAWA, R ",0
"CHIBA, T ",0.2,"YOSHIDA, M ",0
"CHIBA, T ",0.2,"HATTORI, M ",0
"CHIBA, T ",0.2,"SAKAKI, Y ",0
"OZAWA, R ",0.2,"YOSHIDA, M ",0
"OZAWA, R ",0.2,"HATTORI, M ",0
"OZAWA, R ",0.2,"SAKAKI, Y ",0
"YOSHIDA, M ",0.2,"HATTORI, M ",0
"YOSHIDA, M ",0.2,"SAKAKI, Y ",0
"HATTORI, M ",0.2,"SAKAKI, Y ",0
"ITZKOVITZ, S ",0.92619,"MILO, R ",0
"ITZKOVITZ, S ",0.92619,"KASHTAN, N ",0
"ITZKOVITZ, S ",0.25,"ZIV, G ",0
"ITZKOVITZ, S ",0.142857,"LEVITT, R ",0
"ITZKOVITZ, S ",0.342857,"SHENORR, S ",0
"ITZKOVITZ, S ",0.142857,"AYZENSHTAT, I ",0
"ITZKOVITZ, S ",0.142857,"SHEFFER, M ",0
"MILO, R ",0.92619,"KASHTAN, N ",0
"MILO, R ",0.25,"ZIV, G ",0
"MILO, R ",0.142857,"LEVITT, R ",0
"MILO, R ",0.67619,"SHENORR, S ",0
"MILO, R ",0.142857,"AYZENSHTAT, I ",0
"MILO, R ",0.142857,"SHEFFER, M ",0
"MILO, R ",0.333333,"MANGAN, S ",0
"KASHTAN, N ",0.25,"ZIV, G ",0
"KASHTAN, N ",0.142857,"LEVITT, R ",0
"KASHTAN, N ",0.342857,"SHENORR, S ",0
"KASHTAN, N ",0.142857,"AYZENSHTAT, I ",0
"KASHTAN, N ",0.142857,"SHEFFER, M ",0
"JACOB, F ",1,"MONOD, J ",0
"JAFFE, A ",1,"TRAJTENBERG, M ",0
"JAIN, A ",0.5,"FLYNN, P ",0
"JAIN, A ",0.5,"MURTY, M ",0
"MURTY, M ",0.5,"FLYNN, P ",0
"JAIN, S ",1,"KRISHNA, S ",0
"JALAN, S ",1,"AMRITKAR, R ",0
"AMRITKAR, R ",1,"PANDIT, S ",0
"JANKOWSKI, S ",0.333333,"LOZOWSKI, A ",0
"JANKOWSKI, S ",0.333333,"LONDEI, A ",0
"JANKOWSKI, S ",0.333333,"MAZUR, C ",0
"LONDEI, A ",0.333333,"LOZOWSKI, A ",0
"LONDEI, A ",0.333333,"MAZUR, C ",0
"MAZUR, C ",0.333333,"LOZOWSKI, A ",0
"JANSEN, R ",0.111111,"SNYDER, M ",0
"JANSEN, R ",0.111111,"GREENBLATT, J ",0
"JANSEN, R ",0.111111,"GERSTEIN, M ",0
"JANSEN, R ",0.111111,"YU, H ",0
"JANSEN, R ",0.111111,"GREENBAUM, D ",0
"JANSEN, R ",0.111111,"KLUGER, Y ",0
"JANSEN, R ",0.111111,"KROGAN, N ",0
"JANSEN, R ",0.111111,"CHUNG, S ",0
"JANSEN, R ",0.111111,"EMILI, A ",0
"YU, H ",0.111111,"SNYDER, M ",0
"YU, H ",0.111111,"GREENBLATT, J ",0
"YU, H ",0.111111,"GERSTEIN, M ",0
"YU, H ",0.111111,"GREENBAUM, D ",0
"YU, H ",0.111111,"KLUGER, Y ",0
"YU, H ",0.111111,"KROGAN, N ",0
"YU, H ",0.111111,"CHUNG, S ",0
"YU, H ",0.111111,"EMILI, A ",0
"GREENBAUM, D ",0.111111,"SNYDER, M ",0
"GREENBAUM, D ",0.111111,"GREENBLATT, J ",0
"GREENBAUM, D ",0.111111,"GERSTEIN, M ",0
"GREENBAUM, D ",0.111111,"KLUGER, Y ",0
"GREENBAUM, D ",0.111111,"KROGAN, N ",0
"GREENBAUM, D ",0.111111,"CHUNG, S ",0
"GREENBAUM, D ",0.111111,"EMILI, A ",0
"KLUGER, Y ",0.111111,"SNYDER, M ",0
"KLUGER, Y ",0.111111,"GREENBLATT, J ",0
"KLUGER, Y ",0.111111,"GERSTEIN, M ",0
"KLUGER, Y ",0.111111,"KROGAN, N ",0
"KLUGER, Y ",0.111111,"CHUNG, S ",0
"KLUGER, Y ",0.111111,"EMILI, A ",0
"KROGAN, N ",0.111111,"SNYDER, M ",0
"KROGAN, N ",0.111111,"GREENBLATT, J ",0
"KROGAN, N ",0.111111,"GERSTEIN, M ",0
"KROGAN, N ",0.111111,"CHUNG, S ",0
"KROGAN, N ",0.111111,"EMILI, A ",0
"CHUNG, S ",0.111111,"SNYDER, M ",0
"CHUNG, S ",0.111111,"GREENBLATT, J ",0
"CHUNG, S ",0.111111,"GERSTEIN, M ",0
"CHUNG, S ",0.111111,"EMILI, A ",0
"EMILI, A ",0.111111,"SNYDER, M ",0
"EMILI, A ",0.111111,"GREENBLATT, J ",0
"EMILI, A ",0.111111,"GERSTEIN, M ",0
"SNYDER, M ",0.111111,"GREENBLATT, J ",0
"SNYDER, M ",0.111111,"GERSTEIN, M ",0
"GREENBLATT, J ",0.111111,"GERSTEIN, M ",0
"JANSON, S ",0.5,"LUCZAK, T ",0
"JANSON, S ",0.5,"RUCINSKI, A ",0
"LUCZAK, T ",0.5,"RUCINSKI, A ",0
"TOMBOR, B ",0.2,"PODANI, J ",0
"TOMBOR, B ",0.2,"SZATHMARY, E ",0
"JESPERSEN, S ",1.5,"BLUMEN, A ",0
"JESPERSEN, S ",0.5,"SOKOLOV, I ",0
"BLUMEN, A ",0.5,"SOKOLOV, I ",0
"SOKOLOV, I ",1,"XULVIBRUNET, R ",0
"SOKOLOV, I ",0.75,"SANDER, L ",0
"SOKOLOV, I ",0.75,"WARREN, C ",0
"SOKOLOV, I ",0.25,"SIMON, C ",0
"SOKOLOV, I ",0.25,"KOOPMAN, J ",0
"JIA, L ",0.333333,"SANO, M ",0
"JIA, L ",0.333333,"LAI, P ",0
"JIA, L ",0.333333,"CHAN, C ",0
"SANO, M ",0.333333,"LAI, P ",0
"SANO, M ",0.333333,"CHAN, C ",0
"LAI, P ",0.333333,"CHAN, C ",0
"JIANG, B ",1,"CLARAMUNT, C ",0
"JIANG, Y ",0.5,"LOZADACASSOU, M ",0
"JIANG, Y ",0.5,"VINET, A ",0
"LOZADACASSOU, M ",0.5,"VINET, A ",0
"JORDANO, P ",0.5,"BASCOMPTE, J ",0
"JORDANO, P ",0.5,"OLESEN, J ",0
"BASCOMPTE, J ",0.5,"OLESEN, J ",0
"JOUVE, B ",0.2,"VEZOLI, J ",0
"JOUVE, B ",0.2,"FALCHIER, A ",0
"JOUVE, B ",0.2,"KNOBLAUCH, K ",0
"JOUVE, B ",0.2,"KENNEDY, H ",0
"JOUVE, B ",0.5,"ROSENTIEHL, P ",0
"JOUVE, B ",0.5,"IMBERT, M ",0
"ROSENTIEHL, P ",0.5,"IMBERT, M ",0
"JUNG, S ",0.5,"KIM, S ",0
"KALAPALA, V ",0.5,"SANWALANI, V ",0
"KAREV, G ",0.25,"RZHETSKY, A ",0
"KAREV, G ",0.25,"BEREZOVSKAYA, F ",0
"KAREV, G ",0.25,"KOONIN, E ",0
"KAREV, G ",0.25,"WOLF, Y ",0
"WOLF, Y ",0.25,"RZHETSKY, A ",0
"WOLF, Y ",0.25,"BEREZOVSKAYA, F ",0
"WOLF, Y ",0.25,"KOONIN, E ",0
"RZHETSKY, A ",0.25,"BEREZOVSKAYA, F ",0
"RZHETSKY, A ",0.25,"KOONIN, E ",0
"RZHETSKY, A ",1,"GOMEZ, S ",0
"BEREZOVSKAYA, F ",0.25,"KOONIN, E ",0
"KARP, P ",0.25,"PELLEGRINITOOLE, A ",0
"KARP, P ",0.25,"KRUMMENACKER, M ",0
"KARP, P ",0.25,"RILEY, M ",0
"KARP, P ",0.25,"PALEY, S ",0
"RILEY, M ",0.25,"PELLEGRINITOOLE, A ",0
"RILEY, M ",0.25,"KRUMMENACKER, M ",0
"RILEY, M ",0.25,"PALEY, S ",0
"PALEY, S ",0.25,"PELLEGRINITOOLE, A ",0
"PALEY, S ",0.25,"KRUMMENACKER, M ",0
"PELLEGRINITOOLE, A ",0.25,"KRUMMENACKER, M ",0
"KAUFFMAN, S ",1,"SOCOLAR, J ",0
"KAUTZ, H ",0.5,"SELMAN, B ",0
"KAUTZ, H ",0.5,"SHAH, M ",0
"SELMAN, B ",0.5,"SHAH, M ",0
"KEPHART, J ",1,"WHITE, S ",0
"KERMARREC, A ",0.5,"GANESH, A ",0
"KERMARREC, A ",0.5,"MASSOULIE, L ",0
"GANESH, A ",0.5,"MASSOULIE, L ",0
"KINOUCHI, O ",0.25,"MARTINEZ, A ",0
"KINOUCHI, O ",0.25,"LIMA, G ",0
"KINOUCHI, O ",0.25,"LOURENC, G ",0
"KINOUCHI, O ",0.25,"RISAUGUSMAN, S ",0
"MARTINEZ, A ",0.25,"LIMA, G ",0
"MARTINEZ, A ",0.25,"LOURENC, G ",0
"MARTINEZ, A ",0.25,"RISAUGUSMAN, S ",0
"LIMA, G ",0.25,"LOURENC, G ",0
"LIMA, G ",0.25,"RISAUGUSMAN, S ",0
"LOURENC, G ",0.25,"RISAUGUSMAN, S ",0
"KIRKPATRICK, S ",0.5,"GELATT, C ",0
"KIRKPATRICK, S ",1,"SHERRINGTON, D ",0
"KIRKPATRICK, S ",0.5,"VECCHI, M ",0
"GELATT, C ",0.5,"VECCHI, M ",0
"KISS, I ",0.5,"ZHAI, Y ",0
"KISS, I ",0.5,"HUDSON, J ",0
"ZHAI, Y ",0.5,"HUDSON, J ",0
"KLECZKOWSKI, A ",1,"GRENFELL, B ",0
"KLEVECZ, R ",0.5,"BOLEN, J ",0
"KLEVECZ, R ",0.5,"DURAN, O ",0
"BOLEN, J ",0.5,"DURAN, O ",0
"KLOVDAHL, A ",0.2,"POTTERAT, J ",0
"KLOVDAHL, A ",0.2,"WOODHOUSE, D ",0
"KLOVDAHL, A ",0.2,"MUTH, J ",0
"KLOVDAHL, A ",0.2,"MUTH, S ",0
"KLOVDAHL, A ",0.2,"DARROW, W ",0
"POTTERAT, J ",0.142857,"WHITE, H ",0
"POTTERAT, J ",0.342857,"WOODHOUSE, D ",0
"POTTERAT, J ",0.785714,"ROTHENBERG, R ",0
"POTTERAT, J ",0.142857,"ZIMMERMANROGER, H ",0
"POTTERAT, J ",0.142857,"GREEN, D ",0
"POTTERAT, J ",0.985714,"MUTH, S ",0
"POTTERAT, J ",0.2,"DARROW, W ",0
"POTTERAT, J ",0.142857,"PHILLIPSPLUMMER, L ",0
"POTTERAT, J ",0.142857,"MALDONADOLONG, T ",0
"POTTERAT, J ",0.142857,"ZIMMERMAN, H ",0
"POTTERAT, J ",0.142857,"TAYLOR, J ",0
"POTTERAT, J ",0.342857,"MUTH, J ",0
"POTTERAT, J ",0.142857,"BONNEY, M ",0
"WOODHOUSE, D ",0.142857,"ROTHENBERG, R ",0
"WOODHOUSE, D ",0.342857,"MUTH, J ",0
