"ABRAMSON, G ",2.5,"KUPERMAN, M ",0
"WOODHOUSE, D ",0.342857,"MUTH, S ",0
"WOODHOUSE, D ",0.2,"DARROW, W ",0
"WOODHOUSE, D ",0.142857,"PHILLIPSPLUMMER, L ",0
"WOODHOUSE, D ",0.142857,"MALDONADOLONG, T ",0
"WOODHOUSE, D ",0.142857,"ZIMMERMAN, H ",0
"MUTH, J ",0.142857,"ROTHENBERG, R ",0
"MUTH, J ",0.342857,"MUTH, S ",0
"MUTH, J ",0.2,"DARROW, W ",0
"MUTH, J ",0.142857,"PHILLIPSPLUMMER, L ",0
"MUTH, J ",0.142857,"MALDONADOLONG, T ",0
"MUTH, J ",0.142857,"ZIMMERMAN, H ",0
"MUTH, S ",0.142857,"GREEN, D ",0
"MUTH, S ",1.11905,"ROTHENBERG, R ",0
"MUTH, S ",0.142857,"WHITE, H ",0
"MUTH, S ",0.333333,"TROTTER, R ",0
"MUTH, S ",0.142857,"ZIMMERMANROGER, H ",0
"MUTH, S ",0.142857,"TAYLOR, J ",0
"MUTH, S ",0.2,"DARROW, W ",0
"MUTH, S ",0.142857,"PHILLIPSPLUMMER, L ",0
"MUTH, S ",0.142857,"MALDONADOLONG, T ",0
"MUTH, S ",0.142857,"ZIMMERMAN, H ",0
"MUTH, S ",0.333333,"BALDWIN, J ",0
"MUTH, S ",0.142857,"BONNEY, M ",0
"KOCAREV, L ",1,"PARLITZ, U ",0
"KOCH, M ",0.5,"NORRIS, D ",0
"KOCH, M ",0.5,"HUNDGEORGIADIS, M ",0
"NORRIS, D ",0.5,"HUNDGEORGIADIS, M ",0
"ERMENTROUT, B ",0.25,"BUHL, E ",0
"ERMENTROUT, B ",0.25,"WHITTINGTON, M ",0
"ERMENTROUT, B ",0.25,"TRAUB, R ",0
"KORTE, C ",1,"MILGRAM, S ",0
"MILGRAM, S ",1,"TRAVERS, J ",0
"KOTTER, R ",1.9,"STEPHAN, K ",0
"KOTTER, R ",1,"SPORNS, O ",0
"KOTTER, R ",0.5,"STHEPAN, K ",0
"KOTTER, R ",0.5,"PASSINGHAM, R ",0
"KOTTER, R ",0.2,"KAMPER, L ",0
"KOTTER, R ",0.2,"BOZKURT, A ",0
"KOTTER, R ",1,"SOMMER, F ",0
"STEPHAN, K ",0.2,"KAMPER, L ",0
"STEPHAN, K ",0.2,"BOZKURT, A ",0
"KRAUSE, A ",0.25,"FRANK, K ",0
"KRAUSE, A ",0.25,"MASON, D ",0
"KRAUSE, A ",0.25,"TAYLOR, W ",0
"FRANK, K ",0.25,"MASON, D ",0
"FRANK, K ",0.25,"TAYLOR, W ",0
"MASON, D ",0.25,"TAYLOR, W ",0
"KRETZSCHMAR, M ",0.5,"VANDUYNHOVEN, Y ",0
"KRETZSCHMAR, M ",0.5,"SEVERIJNEN, A ",0
"VANDUYNHOVEN, Y ",0.5,"SEVERIJNEN, A ",0
"SIVAKUMAR, D ",0.2,"UPFAL, E ",0
"KURAMOTO, Y ",0.5,"SHINOMOTO, S ",0
"KURAMOTO, Y ",1,"NAKAO, H ",0
"KURAMOTO, Y ",0.5,"SAKAGUCHI, H ",0
"KWON, O ",1,"MOON, H ",0
"LAGOFERNANDEZ, L ",1.16667,"CORBACHO, F ",0
"LAGOFERNANDEZ, L ",1.16667,"HUERTA, R ",0
"LAGOFERNANDEZ, L ",0.666667,"SIGUENZA, J ",0
"CORBACHO, F ",1.16667,"HUERTA, R ",0
"CORBACHO, F ",0.666667,"SIGUENZA, J ",0
"HUERTA, R ",0.666667,"SIGUENZA, J ",0
"LAHTINEN, J ",0.5,"KASKI, K ",0
"KASKI, K ",0.583333,"ONNELA, J ",0
"KASKI, K ",0.25,"CHAKRABORTI, A ",0
"KASKI, K ",0.25,"KANTO, A ",0
"KASKI, K ",0.333333,"JARISARAMAKI, J ",0
"LAWNICZAK, A ",0.5,"MAXIE, K ",0
"LAWNICZAK, A ",0.5,"GERISCH, A ",0
"MAXIE, K ",0.5,"GERISCH, A ",0
"LEE, L ",0.5,"HARRISON, L ",0
"LEE, L ",0.5,"MECHELLI, A ",0
"HARRISON, L ",0.5,"MECHELLI, A ",0
"LEONE, M ",0.333333,"ZECCHINA, R ",0
"LEVANQUYEN, M ",0.2,"ESCLAPEZ, M ",0
"LEVANQUYEN, M ",0.2,"BENARI, Y ",0
"LEVANQUYEN, M ",0.2,"GOZLAN, H ",0
"LEVANQUYEN, M ",0.2,"QUILICHINI, P ",0
"LEVANQUYEN, M ",0.2,"BERNARD, C ",0
"QUILICHINI, P ",0.2,"ESCLAPEZ, M ",0
"QUILICHINI, P ",0.2,"BENARI, Y ",0
"QUILICHINI, P ",0.2,"GOZLAN, H ",0
"QUILICHINI, P ",0.2,"BERNARD, C ",0
"BERNARD, C ",0.2,"ESCLAPEZ, M ",0
"BERNARD, C ",0.2,"BENARI, Y ",0
"BERNARD, C ",0.2,"GOZLAN, H ",0
"ESCLAPEZ, M ",0.2,"BENARI, Y ",0
"ESCLAPEZ, M ",0.2,"GOZLAN, H ",0
"BENARI, Y ",0.2,"GOZLAN, H ",0
"LI, C ",1,"CHEN, G ",0
"CHEN, G ",0.833333,"LU, J ",0
"CHEN, G ",0.833333,"YU, X ",0
"CHEN, G ",0.333333,"CHEN, D ",0
"CHEN, G ",1,"LI, X ",0
"LIEBERMAN, E ",0.5,"NOWAK, M ",0
"LIEBERMAN, E ",0.5,"HAUERT, C ",0
"HAUERT, C ",0.5,"NOWAK, M ",0
"NOWAK, M ",1,"SIGMUND, K ",0
"LI, R ",1,"ERNEUX, T ",0
"LI, S ",0.5,"WAND, H ",0
"LI, S ",0.5,"OUYANG, Q ",0
"WAND, H ",0.5,"OUYANG, Q ",0
"LIU, Z ",1,"LAI, Y ",0
"LIU, Z ",0.5,"HOPPENSTEADT, F ",0
"LIU, Z ",0.5,"YE, N ",0
"LAI, Y ",0.333333,"DASGUPTA, P ",0
"LAI, Y ",0.833333,"NISHIKAWA, T ",0
"LAI, Y ",0.833333,"HOPPENSTEADT, F ",0
"LAI, Y ",0.5,"YE, N ",0
"HOPPENSTEADT, F ",0.333333,"NISHIKAWA, T ",0
"LI, W ",1,"CAI, X ",0
"LOCKHART, D ",1,"WINZELER, E ",0
"LOGOTHETIS, N ",0.25,"PAULS, J ",0
"LOGOTHETIS, N ",0.25,"AUGATH, M ",0
"LOGOTHETIS, N ",0.25,"TRINATH, T ",0
"LOGOTHETIS, N ",0.25,"OELTERMANN, A ",0
"PAULS, J ",0.25,"AUGATH, M ",0
"PAULS, J ",0.25,"TRINATH, T ",0
"PAULS, J ",0.25,"OELTERMANN, A ",0
"AUGATH, M ",0.25,"TRINATH, T ",0
"AUGATH, M ",0.25,"OELTERMANN, A ",0
"TRINATH, T ",0.25,"OELTERMANN, A ",0
"LORRAIN, F ",1,"WHITE, H ",0
"WHITE, H ",0.5,"WELLMAN, B ",0
"WHITE, H ",0.142857,"ROTHENBERG, R ",0
"WHITE, H ",0.5,"NAZER, N ",0
"WHITE, H ",0.142857,"ZIMMERMANROGER, H ",0
"WHITE, H ",0.142857,"GREEN, D ",0
"WHITE, H ",0.142857,"BONNEY, M ",0
"WHITE, H ",0.142857,"TAYLOR, J ",0
"LU, J ",0.833333,"YU, X ",0
"LU, J ",0.333333,"CHEN, D ",0
"YU, X ",0.333333,"CHEN, D ",0
"LU, W ",1,"CHEN, T ",0
"MACGRAW, P ",1,"MENZINGER, M ",0
"MENZINGER, M ",1,"MCGRAW, P ",0
"MAHADEVAN, R ",1,"PALSSON, B ",0
"MA, H ",1,"ZENG, A ",0
"MANGAN, S ",0.333333,"SHENORR, S ",0
"MANNA, S ",1.2,"SEN, P ",0
"MANNA, S ",0.2,"CHATTERJEE, A ",0
"MANNA, S ",0.2,"SREERAM, P ",0
"MANNA, S ",0.2,"DASGUPTA, S ",0
"MANNA, S ",0.2,"MUKHERJEE, G ",0
"SEN, P ",0.5,"BANERJEE, K ",0
"SEN, P ",1,"CHAKRABARTI, B ",0
"SEN, P ",0.5,"BISWAS, T ",0
"SEN, P ",0.2,"DASGUPTA, S ",0
"SEN, P ",0.2,"CHATTERJEE, A ",0
"SEN, P ",0.2,"SREERAM, P ",0
"SEN, P ",0.2,"MUKHERJEE, G ",0
"RIGON, R ",0.75,"RODRIGUEZITURBE, I ",0
"RIGON, R ",0.25,"GIACOMETTI, A ",0
"GIACOMETTI, A ",0.25,"RODRIGUEZITURBE, I ",0
"MARODI, M ",0.5,"DOVIDIO, F ",0
"MARRO, J ",0.333333,"TORRES, J ",0
"MARRO, J ",0.333333,"GARRIDO, P ",0
"MARRO, J ",1,"DICKMAN, R ",0
"MARTIN, R ",0.333333,"ANDRAS, P ",0
"MASOLLER, C ",1,"MARTI, A ",0
"MASSUNAGA, M ",1,"BAHIANA, M ",0
"MASUDA, N ",1,"AIHARA, K ",0
"MASUDA, N ",0.5,"MIWA, H ",0
"MASUDA, N ",0.5,"KONNO, N ",0
"MIWA, H ",0.5,"KONNO, N ",0
"MATTHEWS, P ",0.5,"MIROLLO, R ",0
"MCCANN, K ",0.5,"HASTINGS, A ",0
"MCCANN, K ",0.5,"HUXEL, G ",0
"HASTINGS, A ",0.5,"HUXEL, G ",0
"MEHRING, C ",0.25,"HEHL, U ",0
"MEHRING, C ",0.25,"KUBO, M ",0
"MEHRING, C ",0.25,"DIESMANN, M ",0
"HEHL, U ",0.25,"KUBO, M ",0
"HEHL, U ",0.25,"DIESMANN, M ",0
"KUBO, M ",0.25,"DIESMANN, M ",0
"MELIN, G ",1,"PERSSON, O ",0
"MENCZER, F ",0.333333,"PANT, G ",0
"MENCZER, F ",0.333333,"RUIZ, M ",0
"MENCZER, F ",0.333333,"SRINIVASAN, P ",0
"MENCZER, F ",1,"BELEW, R ",0
"PANT, G ",0.333333,"RUIZ, M ",0
"PANT, G ",0.333333,"SRINIVASAN, P ",0
"RUIZ, M ",0.333333,"SRINIVASAN, P ",0
"MEWES, H ",1,"TORNOW, S ",0
"MEWES, H ",0.111111,"FRISHMAN, D ",0
"MEWES, H ",0.111111,"GULDENER, U ",0
"MEWES, H ",0.111111,"MANNHAUPT, G ",0
"MEWES, H ",0.111111,"MAYER, K ",0
"MEWES, H ",0.111111,"MOKREJS, M ",0
"MEWES, H ",0.111111,"MORGENSTERN, B ",0
"MEWES, H ",0.111111,"MUNSTERKOTTER, M ",0
"MEWES, H ",0.111111,"RUDD, S ",0
"MEWES, H ",0.111111,"WEIL, B ",0
"FRISHMAN, D ",0.111111,"GULDENER, U ",0
"FRISHMAN, D ",0.111111,"MANNHAUPT, G ",0
"FRISHMAN, D ",0.111111,"MAYER, K ",0
"FRISHMAN, D ",0.111111,"MOKREJS, M ",0
"FRISHMAN, D ",0.111111,"MORGENSTERN, B ",0
"FRISHMAN, D ",0.111111,"MUNSTERKOTTER, M ",0
"FRISHMAN, D ",0.111111,"RUDD, S ",0
"FRISHMAN, D ",0.111111,"WEIL, B ",0
"GULDENER, U ",0.111111,"MANNHAUPT, G ",0
"GULDENER, U ",0.111111,"MAYER, K ",0
"GULDENER, U ",0.111111,"MOKREJS, M ",0
"GULDENER, U ",0.111111,"MORGENSTERN, B ",0
"GULDENER, U ",0.111111,"MUNSTERKOTTER, M ",0
"GULDENER, U ",0.111111,"RUDD, S ",0
"GULDENER, U ",0.111111,"WEIL, B ",0
"MANNHAUPT, G ",0.111111,"MAYER, K ",0
"MANNHAUPT, G ",0.111111,"MOKREJS, M ",0
"MANNHAUPT, G ",0.111111,"MORGENSTERN, B ",0
"MANNHAUPT, G ",0.111111,"MUNSTERKOTTER, M ",0
"MANNHAUPT, G ",0.111111,"RUDD, S ",0
"MANNHAUPT, G ",0.111111,"WEIL, B ",0
"MAYER, K ",0.111111,"MOKREJS, M ",0
"MAYER, K ",0.111111,"MORGENSTERN, B ",0
"MAYER, K ",0.111111,"MUNSTERKOTTER, M ",0
"MAYER, K ",0.111111,"RUDD, S ",0
"MAYER, K ",0.111111,"WEIL, B ",0
"MOKREJS, M ",0.111111,"MORGENSTERN, B ",0
"MOKREJS, M ",0.111111,"MUNSTERKOTTER, M ",0
"MOKREJS, M ",0.111111,"RUDD, S ",0
"MOKREJS, M ",0.111111,"WEIL, B ",0
"MORGENSTERN, B ",0.111111,"MUNSTERKOTTER, M ",0
"MORGENSTERN, B ",0.111111,"RUDD, S ",0
"MORGENSTERN, B ",0.111111,"WEIL, B ",0
"MUNSTERKOTTER, M ",0.111111,"RUDD, S ",0
"MUNSTERKOTTER, M ",0.111111,"WEIL, B ",0
"RUDD, S ",0.111111,"WEIL, B ",0
"LEVITT, R ",0.142857,"SHENORR, S ",0
"LEVITT, R ",0.142857,"AYZENSHTAT, I ",0
"LEVITT, R ",0.142857,"SHEFFER, M ",0
"SHENORR, S ",0.142857,"AYZENSHTAT, I ",0
"SHENORR, S ",0.142857,"SHEFFER, M ",0
"AYZENSHTAT, I ",0.142857,"SHEFFER, M ",0
"MOLLOY, M ",1,"REED, B ",0
"MOREIRA, A ",0.5,"ANDRADE, J ",0
"GOMEZ, J ",0.5,"PACHECO, A ",0
"PACHECO, A ",0.5,"NEKOVEE, M ",0
"PACHECO, A ",0.5,"VAZQUEZPRADA, M ",0
"MROWKA, R ",0.333333,"HOLSTE, D ",0
"MROWKA, R ",0.333333,"PATZAK, A ",0
"MROWKA, R ",0.333333,"HERZEL, H ",0
"PATZAK, A ",0.333333,"HOLSTE, D ",0
"PATZAK, A ",0.333333,"HERZEL, H ",0
"HERZEL, H ",0.333333,"HOLSTE, D ",0
"MULLER, J ",0.5,"SCHONFISCH, B ",0
"MULLER, J ",0.5,"KIRKILIONIS, M ",0
"SCHONFISCH, B ",0.5,"KIRKILIONIS, M ",0
"NAGUMO, J ",0.5,"ARIMOTO, S ",0
"NAGUMO, J ",0.5,"YOSHIZAWA, S ",0
"ARIMOTO, S ",0.5,"YOSHIZAWA, S ",0
"NEIMAN, A ",0.125,"PEI, X ",0
"NEIMAN, A ",0.125,"RUSSELL, D ",0
"NEIMAN, A ",0.125,"WOJTENEK, W ",0
"NEIMAN, A ",0.125,"WILKENS, L ",0
"NEIMAN, A ",0.125,"MOSS, F ",0
"NEIMAN, A ",0.125,"BRAUN, H ",0
"NEIMAN, A ",0.125,"HUBER, M ",0
"NEIMAN, A ",0.125,"VOIGT, K ",0
"PEI, X ",0.125,"RUSSELL, D ",0
"PEI, X ",0.125,"WOJTENEK, W ",0
"PEI, X ",0.125,"WILKENS, L ",0
"PEI, X ",0.125,"MOSS, F ",0
"PEI, X ",0.125,"BRAUN, H ",0
"PEI, X ",0.125,"HUBER, M ",0
"PEI, X ",0.125,"VOIGT, K ",0
"RUSSELL, D ",0.333333,"MCINTOSH, A ",0
"RUSSELL, D ",0.333333,"TONONI, G ",0
"RUSSELL, D ",0.333333,"EDELMAN, G ",0
"RUSSELL, D ",0.125,"WOJTENEK, W ",0
"RUSSELL, D ",0.125,"WILKENS, L ",0
"RUSSELL, D ",0.125,"MOSS, F ",0
"RUSSELL, D ",0.125,"BRAUN, H ",0
"RUSSELL, D ",0.125,"HUBER, M ",0
"RUSSELL, D ",0.125,"VOIGT, K ",0
"WOJTENEK, W ",0.125,"WILKENS, L ",0
"WOJTENEK, W ",0.125,"MOSS, F ",0
"WOJTENEK, W ",0.125,"BRAUN, H ",0
"WOJTENEK, W ",0.125,"HUBER, M ",0
"WOJTENEK, W ",0.125,"VOIGT, K ",0
"WILKENS, L ",0.125,"MOSS, F ",0
"WILKENS, L ",0.125,"BRAUN, H ",0
"WILKENS, L ",0.125,"HUBER, M ",0
"WILKENS, L ",0.125,"VOIGT, K ",0
"MOSS, F ",0.125,"BRAUN, H ",0
"MOSS, F ",0.125,"HUBER, M ",0
"MOSS, F ",0.125,"VOIGT, K ",0
"BRAUN, H ",0.125,"HUBER, M ",0
"BRAUN, H ",0.125,"VOIGT, K ",0
"HUBER, M ",0.125,"VOIGT, K ",0
"NEMETH, G ",1,"VATTAY, G ",0
"NETOFF, T ",0.25,"WHITE, J ",0
"NETOFF, T ",0.25,"CLEWLEY, R ",0
"NETOFF, T ",0.25,"ARNO, S ",0
"NETOFF, T ",0.25,"KECK, T ",0
"CLEWLEY, R ",0.25,"WHITE, J ",0
"CLEWLEY, R ",0.25,"ARNO, S ",0
"CLEWLEY, R ",0.25,"KECK, T ",0
"ARNO, S ",0.25,"WHITE, J ",0
"ARNO, S ",0.25,"KECK, T ",0
"KECK, T ",0.25,"WHITE, J ",0
"WHITE, J ",0.333333,"SOUTHGATE, E ",0
"WHITE, J ",0.333333,"THOMPSON, J ",0
"WHITE, J ",0.333333,"BRENNER, S ",0
"FORREST, S ",0.5,"BALTHROP, J ",0
"NIEBUR, E ",0.333333,"KAMMEN, D ",0
"NOH, J ",1,"RIEGER, H ",0
"OHIRA, T ",1,"SAWATARI, R ",0
"OKANE, D ",1,"TREVES, A ",0
"ONNELA, J ",0.25,"CHAKRABORTI, A ",0
"ONNELA, J ",0.25,"KANTO, A ",0
"ONNELA, J ",0.333333,"JARISARAMAKI, J ",0
"CHAKRABORTI, A ",0.25,"KANTO, A ",0
"ONODY, R ",1,"DECASTRO, P ",0
"OOSAWA, C ",1,"SAVAGEAU, M ",0
"SAVAGEAU, M ",0.5,"WALL, M ",0
"SAVAGEAU, M ",0.5,"HIAVACEK, W ",0
"ROSENBLUM, M ",0.333333,"SCHAFER, C ",0
"ROSENBLUM, M ",0.333333,"ABEL, H ",0
"ROSENBLUM, M ",0.333333,"PARK, E ",0
"ROSENBLUM, M ",0.142857,"TASS, P ",0
"ROSENBLUM, M ",0.142857,"WEULE, M ",0
"ROSENBLUM, M ",0.142857,"VOLKMANN, J ",0
"ROSENBLUM, M ",0.142857,"FREUND, H ",0
"ROSENBLUM, M ",0.333333,"ZAKS, M ",0
"OTSUKA, K ",0.25,"KAWAI, R ",0
"OTSUKA, K ",0.25,"HWONG, S ",0
"OTSUKA, K ",0.25,"KO, J ",0
"OTSUKA, K ",0.25,"CHERN, J ",0
"KAWAI, R ",0.25,"HWONG, S ",0
"KAWAI, R ",0.25,"KO, J ",0
"KAWAI, R ",0.25,"CHERN, J ",0
"HWONG, S ",0.25,"KO, J ",0
"HWONG, S ",0.25,"CHERN, J ",0
"KO, J ",0.25,"CHERN, J ",0
"OVERBEEK, R ",0.125,"LARSEN, N ",0
"OVERBEEK, R ",0.125,"PUSCH, G ",0
"OVERBEEK, R ",0.125,"DSOUZA, M ",0
"OVERBEEK, R ",0.125,"SELKOVJR, E ",0
"OVERBEEK, R ",0.125,"KYRPIDES, N ",0
"OVERBEEK, R ",0.125,"FONSTEIN, M ",0
"OVERBEEK, R ",0.125,"MALTSEV, N ",0
"OVERBEEK, R ",0.125,"SELKOV, E ",0
"LARSEN, N ",0.125,"PUSCH, G ",0
"LARSEN, N ",0.125,"DSOUZA, M ",0
"LARSEN, N ",0.125,"SELKOVJR, E ",0
"LARSEN, N ",0.125,"KYRPIDES, N ",0
"LARSEN, N ",0.125,"FONSTEIN, M ",0
"LARSEN, N ",0.125,"MALTSEV, N ",0
"LARSEN, N ",0.125,"SELKOV, E ",0
"PUSCH, G ",0.125,"DSOUZA, M ",0
"PUSCH, G ",0.125,"SELKOVJR, E ",0
"PUSCH, G ",0.125,"KYRPIDES, N ",0
"PUSCH, G ",0.125,"FONSTEIN, M ",0
"PUSCH, G ",0.125,"MALTSEV, N ",0
"PUSCH, G ",0.125,"SELKOV, E ",0
"DSOUZA, M ",0.125,"SELKOVJR, E ",0
"DSOUZA, M ",0.125,"KYRPIDES, N ",0
"DSOUZA, M ",0.125,"FONSTEIN, M ",0
"DSOUZA, M ",0.125,"MALTSEV, N ",0
"DSOUZA, M ",0.125,"SELKOV, E ",0
"SELKOVJR, E ",0.125,"KYRPIDES, N ",0
"SELKOVJR, E ",0.125,"FONSTEIN, M ",0
"SELKOVJR, E ",0.125,"MALTSEV, N ",0
"SELKOVJR, E ",0.125,"SELKOV, E ",0
"KYRPIDES, N ",0.125,"FONSTEIN, M ",0
"KYRPIDES, N ",0.125,"MALTSEV, N ",0
"KYRPIDES, N ",0.125,"SELKOV, E ",0
"FONSTEIN, M ",0.125,"MALTSEV, N ",0
"FONSTEIN, M ",0.125,"SELKOV, E ",0
"MALTSEV, N ",0.125,"SELKOV, E ",0
"BASSLER, K ",0.25,"KOZMA, B ",0
"BASSLER, K ",0.25,"HENGARTNER, N ",0
"BASSLER, K ",0.25,"KORNISS, G ",0
"BASSLER, K ",0.5,"CORRAL, A ",0
"PADGETT, J ",1,"ANSELL, C ",0
"MOTWANI, R ",0.333333,"WINOGRAD, T ",0
"PANDEY, A ",1,"MANN, M ",0
"PASSINGHAM, R ",0.5,"STHEPAN, K ",0
"SMITH, E ",0.333333,"KEPLER, T ",0
"PENNOCK, D ",0.25,"GLOVER, E ",0
"PINTO, S ",0.5,"LOPES, S ",0
"PINTO, S ",0.5,"VIANA, R ",0
"LOPES, S ",0.5,"VIANA, R ",0
"PODANI, J ",0.2,"SZATHMARY, E ",0
"POOL, I ",1,"KOCHEN, M ",0
"PORTER, M ",0.333333,"MUCHA, P ",0
"PORTER, M ",0.333333,"WARMBRAND, C ",0
"MUCHA, P ",0.333333,"WARMBRAND, C ",0
"POTHEN, A ",0.5,"LIOU, K ",0
"POTHEN, A ",0.5,"SIMON, H ",0
"SIMON, H ",0.5,"LIOU, K ",0
"ROTHENBERG, R ",0.142857,"GREEN, D ",0
"ROTHENBERG, R ",0.333333,"TROTTER, R ",0
"ROTHENBERG, R ",0.142857,"ZIMMERMANROGER, H ",0
"ROTHENBERG, R ",0.142857,"BONNEY, M ",0
"ROTHENBERG, R ",0.142857,"PHILLIPSPLUMMER, L ",0
"ROTHENBERG, R ",0.142857,"MALDONADOLONG, T ",0
"ROTHENBERG, R ",0.142857,"ZIMMERMAN, H ",0
"ROTHENBERG, R ",0.142857,"TAYLOR, J ",0
"ROTHENBERG, R ",0.333333,"BALDWIN, J ",0
"ZIMMERMANROGER, H ",0.142857,"GREEN, D ",0
"ZIMMERMANROGER, H ",0.142857,"BONNEY, M ",0
"ZIMMERMANROGER, H ",0.142857,"TAYLOR, J ",0
"GREEN, D ",0.142857,"TAYLOR, J ",0
"GREEN, D ",0.142857,"BONNEY, M ",0
"TAYLOR, J ",0.142857,"BONNEY, M ",0
"PHILLIPSPLUMMER, L ",0.142857,"MALDONADOLONG, T ",0
"PHILLIPSPLUMMER, L ",0.142857,"ZIMMERMAN, H ",0
"MALDONADOLONG, T ",0.142857,"ZIMMERMAN, H ",0
"POWELL, W ",0.333333,"WHITE, D ",0
"POWELL, W ",0.333333,"KOPUT, K ",0
"POWELL, W ",0.333333,"OWENSMITH, J ",0
"WHITE, D ",0.333333,"KOPUT, K ",0
"WHITE, D ",0.333333,"OWENSMITH, J ",0
"KOPUT, K ",0.333333,"OWENSMITH, J ",0
"RADICCHI, F ",0.25,"LORETO, V ",0
"RADICCHI, F ",0.25,"PARISI, D ",0
"RADICCHI, F ",0.25,"CECCONI, F ",0
"CECCONI, F ",0.25,"LORETO, V ",0
"CECCONI, F ",0.25,"PARISI, D ",0
"LORETO, V ",0.25,"PARISI, D ",0
"RAGHAVACHARI, S ",1,"GLAZIER, J ",0
"RAMEZANPOUR, A ",0.5,"MASHAGHI, A ",0
"RAMEZANPOUR, A ",0.5,"KARIMIPOUR, V ",0
"KARIMIPOUR, V ",0.5,"MASHAGHI, A ",0
"RAPOPORT, A ",1,"SOLOMONOFF, R ",0
"RAPOPORT, A ",1,"CHAMMAH, A ",0
"RAPOPORT, A ",1,"HORVATH, W ",0
"SOMERA, A ",0.25,"MONGRU, D ",0
"RESNICK, P ",1,"VARIAN, H ",0
"RESS, G ",0.5,"KREIMAN, G ",0
"RESTREPO, J ",0.5,"HUNT, B ",0
"RIVES, A ",1,"GALITSKI, T ",0
"ROETHLISBERGER, F ",1,"DICKSON, W ",0
"ROGERS, J ",1,"WILLE, L ",0
"ROGISTER, F ",0.25,"THORNBURG, K ",0
"ROGISTER, F ",0.25,"FABINY, L ",0
"ROGISTER, F ",0.25,"MOLLER, M ",0
"THORNBURG, K ",0.25,"FABINY, L ",0
"THORNBURG, K ",0.25,"MOLLER, M ",0
"FABINY, L ",0.25,"MOLLER, M ",0
"ROMANO, S ",1,"EGUIA, M ",0
"ROSA, E ",0.5,"HESS, M ",0
"ROSATO, V ",0.5,"BOLOGNA, S ",0
"ROSATO, V ",1.5,"TIRITICCO, F ",0
"BOLOGNA, S ",0.5,"TIRITICCO, F ",0
"BALDWIN, J ",0.333333,"TROTTER, R ",0
"ROUGEMONT, J ",1,"HINGAMP, P ",0
"ROXIN, A ",0.5,"RIECKE, H ",0
"ROXIN, A ",0.5,"SOLLA, S ",0
"RIECKE, H ",0.5,"SOLLA, S ",0
"RULKOV, N ",0.333333,"SUSHCHIK, M ",0
"RULKOV, N ",0.333333,"TSIMRING, L ",0
"RULKOV, N ",0.333333,"ABARBANEL, H ",0
"SUSHCHIK, M ",0.333333,"TSIMRING, L ",0
"SUSHCHIK, M ",0.333333,"ABARBANEL, H ",0
"TSIMRING, L ",0.333333,"ABARBANEL, H ",0
"SAKAGUCHI, H ",0.5,"SHINOMOTO, S ",0
"SANDER, L ",0.75,"WARREN, C ",0
"SANDER, L ",0.25,"KOOPMAN, J ",0
"SANDER, L ",0.25,"SIMON, C ",0
