"ABRAMSON, G ",2.5,"KUPERMAN, M ",0
"WARREN, C ",0.25,"KOOPMAN, J ",0
"WARREN, C ",0.25,"SIMON, C ",0
"SIMON, C ",0.25,"KOOPMAN, J ",0
"GRANT, S ",0.333333,"PAYNE, B ",0
"GRANT, S ",0.333333,"BADDELEY, R ",0
"PAYNE, B ",0.333333,"BADDELEY, R ",0
"SCHAFER, C ",0.333333,"ABEL, H ",0
"SCHUSTER, S ",0.25,"PFEIFFER, T ",0
"SCHUSTER, S ",0.25,"MOLDENHAUER, F ",0
"SCHUSTER, S ",0.25,"KOCH, I ",0
"SCHUSTER, S ",0.25,"DANDEKAR, T ",0
"SCHUSTER, S ",0.25,"STELLING, J ",0
"SCHUSTER, S ",0.25,"KLAMT, S ",0
"SCHUSTER, S ",0.25,"BETTENBROCK, K ",0
"SCHUSTER, S ",0.25,"GILLES, E ",0
"PFEIFFER, T ",0.25,"MOLDENHAUER, F ",0
"PFEIFFER, T ",0.25,"KOCH, I ",0
"PFEIFFER, T ",0.25,"DANDEKAR, T ",0
"MOLDENHAUER, F ",0.25,"KOCH, I ",0
"MOLDENHAUER, F ",0.25,"DANDEKAR, T ",0
"KOCH, I ",0.25,"DANDEKAR, T ",0
"SCHWARTZ, I ",0.5,"BILLINGS, L ",0
"SCHWARTZ, I ",0.5,"BOLLT, E ",0
"BILLINGS, L ",0.5,"BOLLT, E ",0
"BOLLT, E ",0.5,"STILWELL, D ",0
"BOLLT, E ",0.5,"ROBERSON, D ",0
"SEARY, A ",1,"RICHARDS, W ",0
"BANERJEE, K ",0.5,"BISWAS, T ",0
"DASGUPTA, S ",0.2,"CHATTERJEE, A ",0
"DASGUPTA, S ",0.2,"SREERAM, P ",0
"DASGUPTA, S ",0.2,"MUKHERJEE, G ",0
"CHATTERJEE, A ",0.2,"SREERAM, P ",0
"CHATTERJEE, A ",0.2,"MUKHERJEE, G ",0
"SREERAM, P ",0.2,"MUKHERJEE, G ",0
"SHARDANAND, U ",1,"MAES, P ",0
"SHEFI, O ",0.25,"GOLDING, I ",0
"SHEFI, O ",0.25,"SEGEV, R ",0
"SHEFI, O ",0.25,"BENJACOB, E ",0
"SHEFI, O ",0.25,"AYALI, A ",0
"GOLDING, I ",0.25,"SEGEV, R ",0
"GOLDING, I ",0.25,"BENJACOB, E ",0
"GOLDING, I ",0.25,"AYALI, A ",0
"SEGEV, R ",0.25,"BENJACOB, E ",0
"SEGEV, R ",0.25,"AYALI, A ",0
"BENJACOB, E ",0.25,"AYALI, A ",0
"BENJACOB, E ",0.25,"CZIROK, A ",0
"BENJACOB, E ",0.25,"COHEN, I ",0
"BENJACOB, E ",0.25,"SHOCHET, O ",0
"SHUAI, J ",1,"DURAND, D ",0
"SIMARD, D ",0.5,"NADEAU, L ",0
"SIMARD, D ",0.5,"KROGER, H ",0
"NADEAU, L ",0.5,"KROGER, H ",0
"SINGH, B ",1,"GUPTE, N ",0
"SMITH, D ",1,"TIMBERLAKE, M ",0
"SNEL, B ",0.5,"BORK, P ",0
"SNEL, B ",0.5,"HUYNEN, M ",0
"BORK, P ",0.5,"HUYNEN, M ",0
"SOARES, D ",0.333333,"TSALLIS, C ",0
"SOARES, D ",0.333333,"MARIZ, A ",0
"SOARES, D ",0.333333,"DASILVA, L ",0
"TSALLIS, C ",0.333333,"MARIZ, A ",0
"TSALLIS, C ",0.333333,"DASILVA, L ",0
"TSALLIS, C ",1,"DEALBUQUERQUE, M ",0
"MARIZ, A ",0.333333,"DASILVA, L ",0
"SALAZARCIUDAD, I ",0.5,"GARCIAFERNANDEZ, J ",0
"SONG, C ",0.5,"MAKSE, H ",0
"SONG, S ",0.25,"NELSON, S ",0
"SONG, S ",0.25,"SJOSTROM, P ",0
"SONG, S ",0.25,"REIGL, M ",0
"SJOSTROM, P ",0.25,"NELSON, S ",0
"SJOSTROM, P ",0.25,"REIGL, M ",0
"REIGL, M ",0.25,"NELSON, S ",0
"SPIRIN, V ",1,"MIRNY, L ",0
"SPORNS, O ",1,"TONONI, G ",0
"SPORNS, O ",1,"EDELMAN, G ",0
"SPORNS, O ",1,"ZWI, J ",0
"TONONI, G ",2.33333,"EDELMAN, G ",0
"TONONI, G ",0.333333,"MCINTOSH, A ",0
"EDELMAN, G ",0.333333,"MCINTOSH, A ",0
"STAM, C ",1,"VANPUTTEN, M ",0
"AHARONY, A ",0.333333,"ADLER, J ",0
"STELLING, J ",0.25,"GILLES, E ",0
"STELLING, J ",0.25,"BETTENBROCK, K ",0
"STELLING, J ",0.25,"KLAMT, S ",0
"KLAMT, S ",0.25,"BETTENBROCK, K ",0
"KLAMT, S ",0.25,"GILLES, E ",0
"BETTENBROCK, K ",0.25,"GILLES, E ",0
"KAMPER, L ",0.2,"BOZKURT, A ",0
"STEPHENSON, K ",1,"ZELEN, M ",0
"STEYVERS, M ",1,"TENENBAUM, J ",0
"STILLER, J ",0.5,"DUNBAR, R ",0
"STILLER, J ",0.5,"NETTLE, D ",0
"NETTLE, D ",0.5,"DUNBAR, R ",0
"STILWELL, D ",0.5,"ROBERSON, D ",0
"SZABO, G ",0.5,"ALAVA, M ",0
"SZNAJDWERON, K ",1,"SZNAJD, J ",0
"TAKAYASU, M ",0.5,"SATO, T ",0
"TAKAYASU, M ",0.5,"TAKAYASU, H ",0
"TAKAYASU, H ",0.5,"SATO, T ",0
"TASS, P ",0.142857,"WEULE, M ",0
"TASS, P ",0.142857,"VOLKMANN, J ",0
"TASS, P ",0.142857,"FREUND, H ",0
"WEULE, M ",0.142857,"VOLKMANN, J ",0
"WEULE, M ",0.142857,"FREUND, H ",0
"VOLKMANN, J ",0.142857,"FREUND, H ",0
"TICOS, C ",0.25,"ROSAJR, E ",0
"TICOS, C ",0.25,"PARDO, W ",0
"TICOS, C ",0.25,"WALKENSTEIN, J ",0
"TICOS, C ",0.25,"MONTI, M ",0
"ROSAJR, E ",0.25,"PARDO, W ",0
"ROSAJR, E ",0.25,"WALKENSTEIN, J ",0
"ROSAJR, E ",0.25,"MONTI, M ",0
"PARDO, W ",0.25,"WALKENSTEIN, J ",0
"PARDO, W ",0.25,"MONTI, M ",0
"WALKENSTEIN, J ",0.25,"MONTI, M ",0
"TIERI, P ",0.166667,"FRANCESCHI, C ",0
"TIERI, P ",0.166667,"VALENSIN, S ",0
"TIERI, P ",0.166667,"CASTELLANI, G ",0
"TIERI, P ",0.166667,"REMONDINI, D ",0
"VALENSIN, S ",0.166667,"FRANCESCHI, C ",0
"VALENSIN, S ",0.166667,"CASTELLANI, G ",0
"VALENSIN, S ",0.166667,"REMONDINI, D ",0
"CASTELLANI, G ",0.166667,"FRANCESCHI, C ",0
"CASTELLANI, G ",0.166667,"REMONDINI, D ",0
"REMONDINI, D ",0.166667,"FRANCESCHI, C ",0
"TIMME, M ",0.5,"WOLF, F ",0
"KOZMA, B ",0.25,"HENGARTNER, N ",0
"KOZMA, B ",0.25,"KORNISS, G ",0
"HENGARTNER, N ",0.25,"KORNISS, G ",0
"TORRES, J ",0.333333,"GARRIDO, P ",0
"TSODYKS, M ",0.333333,"KENET, T ",0
"TSODYKS, M ",0.333333,"GRINVALD, A ",0
"TSODYKS, M ",0.333333,"ARIELI, A ",0
"KENET, T ",0.333333,"GRINVALD, A ",0
"KENET, T ",0.333333,"ARIELI, A ",0
"GRINVALD, A ",0.333333,"ARIELI, A ",0
"TYLER, J ",0.5,"WILKINSON, D ",0
"TYSON, J ",0.5,"CSIKASZNAGE, A ",0
"TYSON, J ",0.5,"NOVAK, B ",0
"CSIKASZNAGE, A ",0.5,"NOVAK, B ",0
"UETZ, P ",0.0526316,"GODWIN, B ",0
"UETZ, P ",0.0526316,"CONOVER, D ",0
"UETZ, P ",0.0526316,"KALBFLEISCH, T ",0
"UETZ, P ",0.0526316,"VIJAYADAMODAR, G ",0
"UETZ, P ",0.0526316,"YANG, M ",0
"UETZ, P ",0.0526316,"FIELDS, S ",0
"UETZ, P ",0.0526316,"ROTHBERG, J ",0
"UETZ, P ",0.333333,"GLOT, L ",0
"UETZ, P ",0.0526316,"LI, Y ",0
"UETZ, P ",0.385965,"CAGNEY, G ",0
"UETZ, P ",0.385965,"MANSFIELD, T ",0
"UETZ, P ",0.0526316,"JUDSON, R ",0
"UETZ, P ",0.0526316,"KNIGHT, J ",0
"UETZ, P ",0.0526316,"LOCKSHON, D ",0
"UETZ, P ",0.0526316,"NARAYAN, V ",0
"UETZ, P ",0.0526316,"SRINIVASAN, M ",0
"UETZ, P ",0.0526316,"POCHART, P ",0
"UETZ, P ",0.0526316,"QURESHIEMILI, A ",0
"UETZ, P ",0.0526316,"JOHNSTON, M ",0
"CAGNEY, G ",0.0526316,"GODWIN, B ",0
"CAGNEY, G ",0.0526316,"CONOVER, D ",0
"CAGNEY, G ",0.0526316,"KALBFLEISCH, T ",0
"CAGNEY, G ",0.0526316,"VIJAYADAMODAR, G ",0
"CAGNEY, G ",0.0526316,"YANG, M ",0
"CAGNEY, G ",0.0526316,"FIELDS, S ",0
"CAGNEY, G ",0.0526316,"ROTHBERG, J ",0
"CAGNEY, G ",0.333333,"GLOT, L ",0
"CAGNEY, G ",0.0526316,"LI, Y ",0
"CAGNEY, G ",0.385965,"MANSFIELD, T ",0
"CAGNEY, G ",0.0526316,"JUDSON, R ",0
"CAGNEY, G ",0.0526316,"KNIGHT, J ",0
"CAGNEY, G ",0.0526316,"LOCKSHON, D ",0
"CAGNEY, G ",0.0526316,"NARAYAN, V ",0
"CAGNEY, G ",0.0526316,"SRINIVASAN, M ",0
"CAGNEY, G ",0.0526316,"POCHART, P ",0
"CAGNEY, G ",0.0526316,"QURESHIEMILI, A ",0
"CAGNEY, G ",0.0526316,"JOHNSTON, M ",0
"MANSFIELD, T ",0.0526316,"GODWIN, B ",0
"MANSFIELD, T ",0.0526316,"CONOVER, D ",0
"MANSFIELD, T ",0.0526316,"KALBFLEISCH, T ",0
"MANSFIELD, T ",0.0526316,"VIJAYADAMODAR, G ",0
"MANSFIELD, T ",0.0526316,"YANG, M ",0
"MANSFIELD, T ",0.0526316,"FIELDS, S ",0
"MANSFIELD, T ",0.0526316,"ROTHBERG, J ",0
"MANSFIELD, T ",0.333333,"GLOT, L ",0
"MANSFIELD, T ",0.0526316,"LI, Y ",0
"MANSFIELD, T ",0.0526316,"JUDSON, R ",0
"MANSFIELD, T ",0.0526316,"KNIGHT, J ",0
"MANSFIELD, T ",0.0526316,"LOCKSHON, D ",0
"MANSFIELD, T ",0.0526316,"NARAYAN, V ",0
"MANSFIELD, T ",0.0526316,"SRINIVASAN, M ",0
"MANSFIELD, T ",0.0526316,"POCHART, P ",0
"MANSFIELD, T ",0.0526316,"QURESHIEMILI, A ",0
"MANSFIELD, T ",0.0526316,"JOHNSTON, M ",0
"JUDSON, R ",0.0526316,"GODWIN, B ",0
"JUDSON, R ",0.0526316,"CONOVER, D ",0
"JUDSON, R ",0.0526316,"KALBFLEISCH, T ",0
"JUDSON, R ",0.0526316,"VIJAYADAMODAR, G ",0
"JUDSON, R ",0.0526316,"YANG, M ",0
"JUDSON, R ",0.0526316,"FIELDS, S ",0
"JUDSON, R ",0.0526316,"ROTHBERG, J ",0
"JUDSON, R ",0.0526316,"LI, Y ",0
"JUDSON, R ",0.0526316,"KNIGHT, J ",0
"JUDSON, R ",0.0526316,"LOCKSHON, D ",0
"JUDSON, R ",0.0526316,"NARAYAN, V ",0
"JUDSON, R ",0.0526316,"SRINIVASAN, M ",0
"JUDSON, R ",0.0526316,"POCHART, P ",0
"JUDSON, R ",0.0526316,"QURESHIEMILI, A ",0
"JUDSON, R ",0.0526316,"JOHNSTON, M ",0
"KNIGHT, J ",0.0526316,"GODWIN, B ",0
"KNIGHT, J ",0.0526316,"CONOVER, D ",0
"KNIGHT, J ",0.0526316,"KALBFLEISCH, T ",0
"KNIGHT, J ",0.0526316,"VIJAYADAMODAR, G ",0
"KNIGHT, J ",0.0526316,"YANG, M ",0
"KNIGHT, J ",0.0526316,"FIELDS, S ",0
"KNIGHT, J ",0.0526316,"ROTHBERG, J ",0
"KNIGHT, J ",0.0526316,"LI, Y ",0
"KNIGHT, J ",0.0526316,"LOCKSHON, D ",0
"KNIGHT, J ",0.0526316,"NARAYAN, V ",0
"KNIGHT, J ",0.0526316,"SRINIVASAN, M ",0
"KNIGHT, J ",0.0526316,"POCHART, P ",0
"KNIGHT, J ",0.0526316,"QURESHIEMILI, A ",0
"KNIGHT, J ",0.0526316,"JOHNSTON, M ",0
"LOCKSHON, D ",0.0526316,"GODWIN, B ",0
"LOCKSHON, D ",0.0526316,"CONOVER, D ",0
"LOCKSHON, D ",0.0526316,"KALBFLEISCH, T ",0
"LOCKSHON, D ",0.0526316,"VIJAYADAMODAR, G ",0
"LOCKSHON, D ",0.0526316,"YANG, M ",0
"LOCKSHON, D ",0.0526316,"FIELDS, S ",0
"LOCKSHON, D ",0.0526316,"ROTHBERG, J ",0
"LOCKSHON, D ",0.0526316,"LI, Y ",0
"LOCKSHON, D ",0.0526316,"NARAYAN, V ",0
"LOCKSHON, D ",0.0526316,"SRINIVASAN, M ",0
"LOCKSHON, D ",0.0526316,"POCHART, P ",0
"LOCKSHON, D ",0.0526316,"QURESHIEMILI, A ",0
"LOCKSHON, D ",0.0526316,"JOHNSTON, M ",0
"NARAYAN, V ",0.0526316,"GODWIN, B ",0
"NARAYAN, V ",0.0526316,"CONOVER, D ",0
"NARAYAN, V ",0.0526316,"KALBFLEISCH, T ",0
"NARAYAN, V ",0.0526316,"VIJAYADAMODAR, G ",0
"NARAYAN, V ",0.0526316,"YANG, M ",0
"NARAYAN, V ",0.0526316,"FIELDS, S ",0
"NARAYAN, V ",0.0526316,"ROTHBERG, J ",0
"NARAYAN, V ",0.0526316,"LI, Y ",0
"NARAYAN, V ",0.0526316,"SRINIVASAN, M ",0
"NARAYAN, V ",0.0526316,"POCHART, P ",0
"NARAYAN, V ",0.0526316,"QURESHIEMILI, A ",0
"NARAYAN, V ",0.0526316,"JOHNSTON, M ",0
"SRINIVASAN, M ",0.0526316,"GODWIN, B ",0
"SRINIVASAN, M ",0.0526316,"CONOVER, D ",0
"SRINIVASAN, M ",0.0526316,"KALBFLEISCH, T ",0
"SRINIVASAN, M ",0.0526316,"VIJAYADAMODAR, G ",0
"SRINIVASAN, M ",0.0526316,"YANG, M ",0
"SRINIVASAN, M ",0.0526316,"FIELDS, S ",0
"SRINIVASAN, M ",0.0526316,"ROTHBERG, J ",0
"SRINIVASAN, M ",0.0526316,"LI, Y ",0
"SRINIVASAN, M ",0.0526316,"POCHART, P ",0
"SRINIVASAN, M ",0.0526316,"QURESHIEMILI, A ",0
"SRINIVASAN, M ",0.0526316,"JOHNSTON, M ",0
"POCHART, P ",0.0526316,"GODWIN, B ",0
"POCHART, P ",0.0526316,"CONOVER, D ",0
"POCHART, P ",0.0526316,"KALBFLEISCH, T ",0
"POCHART, P ",0.0526316,"VIJAYADAMODAR, G ",0
"POCHART, P ",0.0526316,"YANG, M ",0
"POCHART, P ",0.0526316,"FIELDS, S ",0
"POCHART, P ",0.0526316,"ROTHBERG, J ",0
"POCHART, P ",0.0526316,"LI, Y ",0
"POCHART, P ",0.0526316,"QURESHIEMILI, A ",0
"POCHART, P ",0.0526316,"JOHNSTON, M ",0
"QURESHIEMILI, A ",0.0526316,"GODWIN, B ",0
"QURESHIEMILI, A ",0.0526316,"CONOVER, D ",0
"QURESHIEMILI, A ",0.0526316,"KALBFLEISCH, T ",0
"QURESHIEMILI, A ",0.0526316,"VIJAYADAMODAR, G ",0
"QURESHIEMILI, A ",0.0526316,"YANG, M ",0
"QURESHIEMILI, A ",0.0526316,"FIELDS, S ",0
"QURESHIEMILI, A ",0.0526316,"ROTHBERG, J ",0
"QURESHIEMILI, A ",0.0526316,"LI, Y ",0
"QURESHIEMILI, A ",0.0526316,"JOHNSTON, M ",0
"LI, Y ",0.0526316,"GODWIN, B ",0
"LI, Y ",0.0526316,"CONOVER, D ",0
"LI, Y ",0.0526316,"KALBFLEISCH, T ",0
"LI, Y ",0.0526316,"VIJAYADAMODAR, G ",0
"LI, Y ",0.0526316,"YANG, M ",0
"LI, Y ",0.0526316,"FIELDS, S ",0
"LI, Y ",0.0526316,"ROTHBERG, J ",0
"LI, Y ",0.0526316,"JOHNSTON, M ",0
"GODWIN, B ",0.0526316,"CONOVER, D ",0
"GODWIN, B ",0.0526316,"KALBFLEISCH, T ",0
"GODWIN, B ",0.0526316,"VIJAYADAMODAR, G ",0
"GODWIN, B ",0.0526316,"YANG, M ",0
"GODWIN, B ",0.0526316,"FIELDS, S ",0
"GODWIN, B ",0.0526316,"ROTHBERG, J ",0
"GODWIN, B ",0.0526316,"JOHNSTON, M ",0
"CONOVER, D ",0.0526316,"KALBFLEISCH, T ",0
"CONOVER, D ",0.0526316,"VIJAYADAMODAR, G ",0
"CONOVER, D ",0.0526316,"YANG, M ",0
"CONOVER, D ",0.0526316,"FIELDS, S ",0
"CONOVER, D ",0.0526316,"ROTHBERG, J ",0
"CONOVER, D ",0.0526316,"JOHNSTON, M ",0
"KALBFLEISCH, T ",0.0526316,"VIJAYADAMODAR, G ",0
"KALBFLEISCH, T ",0.0526316,"YANG, M ",0
"KALBFLEISCH, T ",0.0526316,"FIELDS, S ",0
"KALBFLEISCH, T ",0.0526316,"ROTHBERG, J ",0
"KALBFLEISCH, T ",0.0526316,"JOHNSTON, M ",0
"VIJAYADAMODAR, G ",0.0526316,"YANG, M ",0
"VIJAYADAMODAR, G ",0.0526316,"FIELDS, S ",0
"VIJAYADAMODAR, G ",0.0526316,"ROTHBERG, J ",0
"VIJAYADAMODAR, G ",0.0526316,"JOHNSTON, M ",0
"YANG, M ",0.0526316,"FIELDS, S ",0
"YANG, M ",0.0526316,"ROTHBERG, J ",0
"YANG, M ",0.0526316,"JOHNSTON, M ",0
"JOHNSTON, M ",0.0526316,"FIELDS, S ",0
"JOHNSTON, M ",0.0526316,"ROTHBERG, J ",0
"FIELDS, S ",0.0526316,"ROTHBERG, J ",0
"VALENTE, T ",1,"FOREMAN, R ",0
"VARELA, F ",0.333333,"LACHAUX, J ",0
"VARELA, F ",0.333333,"RODRIGUEZ, E ",0
"VARELA, F ",0.333333,"MARTINERIE, J ",0
"LACHAUX, J ",0.333333,"RODRIGUEZ, E ",0
"LACHAUX, J ",0.333333,"MARTINERIE, J ",0
"RODRIGUEZ, E ",0.333333,"MARTINERIE, J ",0
"VEZOLI, J ",0.2,"FALCHIER, A ",0
"VEZOLI, J ",0.2,"KNOBLAUCH, K ",0
"VEZOLI, J ",0.2,"KENNEDY, H ",0
"FALCHIER, A ",0.2,"KNOBLAUCH, K ",0
"FALCHIER, A ",0.2,"KENNEDY, H ",0
"KNOBLAUCH, K ",0.2,"KENNEDY, H ",0
"CZIROK, A ",0.25,"SHOCHET, O ",0
"CZIROK, A ",0.25,"COHEN, I ",0
"COHEN, I ",0.25,"SHOCHET, O ",0
"VOGELSTEIN, B ",0.5,"LANE, D ",0
"VOGELSTEIN, B ",0.5,"LEVINE, A ",0
"LANE, D ",0.5,"LEVINE, A ",0
"VOGELS, W ",0.5,"VANRENESSE, R ",0
"VOGELS, W ",0.5,"BIRMAN, K ",0
"VANRENESSE, R ",0.5,"BIRMAN, K ",0
"VOLCHENKOV, D ",0.5,"VOLCHENKOVA, L ",0
"VONNEUMANN, J ",1,"MORGENSTERN, O ",0
"VRAGOVIC, I ",0.5,"LOUIS, E ",0
"VUKADINOVIC, D ",0.5,"HUANG, P ",0
"VUKADINOVIC, D ",0.5,"ERLEBACH, T ",0
"HUANG, P ",0.5,"ERLEBACH, T ",0
"VUKMIROVIC, O ",1,"TILGHMAN, S ",0
"WALL, M ",0.5,"HIAVACEK, W ",0
"WANG, B ",1,"ZHANG, F ",0
"WANG, B ",0.25,"YAN, G ",0
"WANG, B ",0.25,"WANG, J ",0
"WANG, B ",0.25,"FU, Z ",0
"WANG, B ",0.25,"ZHOU, T ",0
"WANG, J ",1,"DEWILDE, P ",0
"WANG, J ",0.25,"YAN, G ",0
"WANG, J ",0.25,"ZHOU, T ",0
"WANG, J ",0.25,"FU, Z ",0
"WANG, S ",1,"ZHANG, C ",0
"WEEKS, M ",0.25,"SCHENSUL, J ",0
"WEEKS, M ",0.25,"CLAIR, S ",0
"WEEKS, M ",0.25,"RADDA, K ",0
"CLAIR, S ",0.25,"SCHENSUL, J ",0
"CLAIR, S ",0.25,"RADDA, K ",0
"RADDA, K ",0.25,"SCHENSUL, J ",0
"WELLMAN, B ",0.2,"SALAFF, J ",0
"WELLMAN, B ",0.2,"DIMITROVA, D ",0
"WELLMAN, B ",0.2,"GARTON, L ",0
"WELLMAN, B ",0.2,"GULIA, M ",0
"WELLMAN, B ",0.2,"HAYTHORNTHWAITE, C ",0
"WELLMAN, B ",0.5,"NAZER, N ",0
"SALAFF, J ",0.2,"DIMITROVA, D ",0
"SALAFF, J ",0.2,"GARTON, L ",0
"SALAFF, J ",0.2,"GULIA, M ",0
"SALAFF, J ",0.2,"HAYTHORNTHWAITE, C ",0
"DIMITROVA, D ",0.2,"GARTON, L ",0
"DIMITROVA, D ",0.2,"GULIA, M ",0
"DIMITROVA, D ",0.2,"HAYTHORNTHWAITE, C ",0
"GARTON, L ",0.2,"GULIA, M ",0
"GARTON, L ",0.2,"HAYTHORNTHWAITE, C ",0
"GULIA, M ",0.2,"HAYTHORNTHWAITE, C ",0
"WEST, G ",0.5,"BROWN, J ",0
"WEST, G ",0.5,"ENQUIST, B ",0
"BROWN, J ",0.5,"ENQUIST, B ",0
"SOUTHGATE, E ",0.333333,"THOMPSON, J ",0
"SOUTHGATE, E ",0.333333,"BRENNER, S ",0
"THOMPSON, J ",0.333333,"BRENNER, S ",0
"WHITTINGTON, M ",0.25,"BUHL, E ",0
"WHITTINGTON, M ",0.25,"TRAUB, R ",0
"TRAUB, R ",0.25,"BUHL, E ",0
"WINFUL, H ",1,"RAHMAN, L ",0
"WOOD, A ",1,"WOLLENBERG, B ",0
"WU, C ",1,"CHUA, L ",0
"RICE, D ",0.2,"SALWINSKI, L ",0
"RICE, D ",0.2,"BARON, M ",0
"SALWINSKI, L ",0.2,"BARON, M ",0
"YANG, K ",0.5,"HUANG, L ",0
"YANG, K ",0.5,"YANG, L ",0
"HUANG, L ",0.5,"YANG, L ",0
"YAN, G ",0.25,"FU, Z ",0
"YAN, G ",0.25,"ZHOU, T ",0
"ZHOU, T ",0.25,"FU, Z ",0
"YAOUM, Y ",1,"LAUMANN, E ",0
"YEHIA, A ",0.333333,"JEANDUPREUX, D ",0
"YEHIA, A ",0.333333,"ALONSO, F ",0
"YEHIA, A ",0.333333,"GUEVARA, M ",0
"JEANDUPREUX, D ",0.333333,"ALONSO, F ",0
"JEANDUPREUX, D ",0.333333,"GUEVARA, M ",0
"ALONSO, F ",0.333333,"GUEVARA, M ",0
"YOOK, S ",0.333333,"TU, Y ",0
"SAGER, J ",0.333333,"CSARDI, G ",0
"SAGER, J ",0.333333,"HAGA, P ",0
"CSARDI, G ",0.333333,"HAGA, P ",0
"YUSONG, T ",0.333333,"LINGJIANG, K ",0
"YUSONG, T ",0.333333,"MUREN, L ",0
"LINGJIANG, K ",0.333333,"MUREN, L ",0
"ZAKS, M ",0.333333,"PARK, E ",0
"ZASLAVER, A ",0.142857,"SBERRO, H ",0
"ZASLAVER, A ",0.142857,"MAYO, A ",0
"ZASLAVER, A ",0.142857,"ROSENBERG, R ",0
"ZASLAVER, A ",0.142857,"BASHKIN, P ",0
"ZASLAVER, A ",0.142857,"TSALYUK, M ",0
"MAYO, A ",0.142857,"SBERRO, H ",0
"MAYO, A ",0.142857,"ROSENBERG, R ",0
"MAYO, A ",0.142857,"BASHKIN, P ",0
"MAYO, A ",0.142857,"TSALYUK, M ",0
"ROSENBERG, R ",0.142857,"SBERRO, H ",0
"ROSENBERG, R ",0.142857,"BASHKIN, P ",0
"ROSENBERG, R ",0.142857,"TSALYUK, M ",0
"BASHKIN, P ",0.142857,"SBERRO, H ",0
"BASHKIN, P ",0.142857,"TSALYUK, M ",0
"SBERRO, H ",0.142857,"TSALYUK, M ",0
"ZEKRI, N ",1,"CLERC, J ",0
"CERDEIRA, H ",0.2,"CHEN, S ",0
"CERDEIRA, H ",0.2,"BRAUN, T ",0
"CERDEIRA, H ",0.2,"YAO, Y ",0
"CHEN, S ",0.2,"BRAUN, T ",0
"CHEN, S ",0.2,"YAO, Y ",0
"BRAUN, T ",0.2,"YAO, Y ",0
"ZHENG, D ",0.333333,"TRIMPER, S ",0
"ZHENG, D ",0.333333,"ZHENG, B ",0
"ZHENG, D ",0.333333,"HUI, P ",0
"TRIMPER, S ",0.333333,"ZHENG, B ",0
"TRIMPER, S ",0.333333,"HUI, P ",0
"ZHENG, B ",0.333333,"HUI, P ",0
"ZHONGBAO, K ",1,"CHANGSHUI, Z ",0
"ZHOU, S ",1,"MONDRAGON, R ",0
"ZHU, H ",1,"HUANG, Z ",0
"ZHU, H ",1,"ZHU, J ",0